Date,Close,High,Low,Open,Volume
2020-01-06,8848.51953125,8849.98046875,8713.8896484375,8713.8896484375,2810450000
2020-01-07,8846.4501953125,8872.4697265625,8821.6796875,8857.1396484375,2381740000
2020-01-08,8912.3701171875,8953.5498046875,8834.9404296875,8845.4501953125,2472620000
2020-01-09,8989.6298828125,9004.5498046875,8938.5302734375,8990.0400390625,2540960000
2020-01-10,8966.6396484375,9024.8701171875,8951.830078125,9021.8798828125,2382900000
2020-01-13,9070.650390625,9071.5302734375,8991.349609375,9007.9404296875,2536820000
2020-01-14,9033.419921875,9080.16015625,9020.919921875,9068.01953125,2553160000
2020-01-15,9035.669921875,9078.8701171875,9008.9501953125,9039.3095703125,2443220000
2020-01-16,9125.0,9126.0703125,9066.3095703125,9088.080078125,2312110000
2020-01-17,9173.73046875,9176.4697265625,9118.98046875,9159.48046875,2542540000
2020-01-21,9166.6298828125,9187.419921875,9141.7802734375,9145.6396484375,2686610000
2020-01-22,9188.580078125,9242.48046875,9179.26953125,9212.349609375,2454580000
2020-01-23,9216.98046875,9221.1298828125,9145.23046875,9186.1396484375,2465850000
2020-01-24,9141.4697265625,9272.3701171875,9101.4404296875,9266.349609375,2622970000
2020-01-27,8952.1796875,9001.4404296875,8910.9697265625,8913.16015625,2593910000
2020-01-28,9090.9296875,9111.3203125,8994.2802734375,9013.23046875,2169020000
2020-01-29,9101.6103515625,9153.080078125,9067.2900390625,9141.51953125,2234620000
2020-01-30,9136.08984375,9140.6904296875,9019.7197265625,9038.919921875,2345370000
2020-01-31,8991.509765625,9170.2197265625,8961.58984375,9169.91015625,2696090000
2020-02-03,9126.23046875,9148.5,9031.0703125,9033.51953125,2427320000
2020-02-04,9334.0595703125,9352.9599609375,9224.8603515625,9256.9404296875,2447340000
2020-02-05,9367.48046875,9442.75,9311.8798828125,9441.33984375,2470240000
2020-02-06,9445.919921875,9448.7197265625,9357.8603515625,9395.6904296875,2313860000
2020-02-07,9401.099609375,9453.240234375,9376.91015625,9397.76953125,2243720000
2020-02-10,9516.83984375,9517.740234375,9373.2001953125,9373.2001953125,2187520000
2020-02-11,9517.8603515625,9600.0498046875,9493.6298828125,9567.8095703125,2450070000
2020-02-12,9613.2001953125,9615.91015625,9552.0302734375,9569.8203125,2366510000
2020-02-13,9595.7001953125,9636.41015625,9532.740234375,9540.669921875,2254870000
2020-02-14,9623.580078125,9634.75,9583.080078125,9613.8798828125,2226720000
2020-02-18,9629.7998046875,9647.7197265625,9567.2802734375,9567.2802734375,2279420000
2020-02-19,9718.73046875,9736.5703125,9676.0703125,9683.9404296875,2470860000
2020-02-20,9627.830078125,9714.23046875,9513.23046875,9696.66015625,2745730000
2020-02-21,9446.6904296875,9594.0,9406.3798828125,9582.5400390625,2750160000
2020-02-24,9079.6298828125,9194.91015625,9028.8701171875,9055.2998046875,3188590000
2020-02-25,8834.8701171875,9183.7802734375,8807.1103515625,9167.330078125,3595520000
2020-02-26,8873.759765625,9032.8798828125,8813.919921875,8883.009765625,3587950000
2020-02-27,8436.669921875,8786.6796875,8430.5302734375,8632.5400390625,4559900000
2020-02-28,8461.830078125,8490.4697265625,8133.85009765625,8133.85009765625,5320020000
2020-03-02,8877.98046875,8879.3896484375,8446.5,8569.91015625,4249020000
2020-03-03,8594.490234375,9000.4599609375,8516.580078125,8892.6796875,4336700000
2020-03-04,8949.2802734375,8952.1103515625,8669.759765625,8745.6396484375,3634760000
2020-03-05,8671.66015625,8864.1904296875,8613.91015625,8713.1904296875,3763860000
2020-03-06,8530.33984375,8571.8798828125,8319.900390625,8395.9501953125,4292730000
2020-03-09,7948.02978515625,8241.76953125,7912.14013671875,7912.14013671875,4554110000
2020-03-10,8372.26953125,8376.4404296875,7942.1298828125,8213.9697265625,4447260000
2020-03-11,8006.1201171875,8224.73046875,7900.990234375,8166.259765625,4302610000
2020-03-12,7263.64990234375,7808.31005859375,7255.6201171875,7452.759765625,5099350000
2020-03-13,7995.259765625,7998.509765625,7301.8798828125,7683.0400390625,4701070000
2020-03-16,7020.3798828125,7563.4501953125,6993.60986328125,7502.259765625,4618120000
2020-03-17,7473.9501953125,7550.1298828125,6959.14990234375,7198.52978515625,4920210000
2020-03-18,7175.18017578125,7336.8798828125,6837.52978515625,7023.85986328125,4935000000
2020-03-19,7288.52001953125,7514.14013671875,7037.47021484375,7190.2099609375,4778490000
2020-03-20,6994.2900390625,7487.830078125,6969.77001953125,7391.22021484375,5260300000
2020-03-23,7006.919921875,7145.2900390625,6771.91015625,6952.7099609375,4348410000
2020-03-24,7553.830078125,7555.91015625,7304.39013671875,7349.0,4441080000
2020-03-25,7469.6201171875,7777.60986328125,7390.41015625,7543.9599609375,4683630000
2020-03-26,7897.1298828125,7913.10986328125,7549.830078125,7549.830078125,4014670000
2020-03-27,7588.3701171875,7817.740234375,7580.22021484375,7657.43994140625,3989120000
2020-03-30,7889.009765625,7902.08984375,7651.43017578125,7678.830078125,3870770000
2020-03-31,7813.5,8011.60009765625,7765.4599609375,7855.740234375,4078960000
2020-04-01,7486.2900390625,7701.68017578125,7423.97021484375,7582.77978515625,3700040000
2020-04-02,7635.66015625,7641.8701171875,7432.27978515625,7445.8798828125,3622170000
2020-04-03,7528.10986328125,7673.490234375,7439.77978515625,7631.56982421875,3294260000
2020-04-06,8081.66015625,8110.66015625,7763.08984375,7819.06005859375,3849130000
2020-04-07,8049.31005859375,8305.58984375,8043.06982421875,8287.48046875,4085960000
2020-04-08,8229.5400390625,8254.41015625,8058.41015625,8134.2998046875,3487440000
2020-04-09,8238.5302734375,8334.23046875,8167.93017578125,8284.3095703125,4145460000
2020-04-13,8332.740234375,8338.150390625,8158.580078125,8209.6796875,3184660000
2020-04-14,8692.16015625,8708.5498046875,8470.740234375,8489.26953125,3767410000
2020-04-15,8591.9599609375,8666.240234375,8500.5595703125,8548.4697265625,3347920000
2020-04-16,8757.830078125,8793.349609375,8605.509765625,8689.08984375,4057800000
2020-04-17,8832.41015625,8879.240234375,8704.3798828125,8876.66015625,4348310000
2020-04-20,8726.509765625,8855.1796875,8725.330078125,8742.5400390625,3827370000
2020-04-21,8403.0,8663.08984375,8359.83984375,8639.740234375,3788180000
2020-04-22,8664.6396484375,8708.48046875,8550.6103515625,8575.5703125,3041520000
2020-04-23,8641.5,8796.490234375,8624.6298828125,8693.73046875,3759890000
2020-04-24,8786.599609375,8791.3603515625,8599.990234375,8666.5703125,3696020000
2020-04-27,8837.66015625,8887.6201171875,8803.8896484375,8865.580078125,3694980000
2020-04-28,8677.599609375,8918.3798828125,8668.669921875,8913.2802734375,3730350000
2020-04-29,8982.759765625,9025.8203125,8832.0,8871.0400390625,4407140000
2020-04-30,9000.509765625,9023.0302734375,8920.419921875,9005.240234375,4335660000
2020-05-01,8718.1796875,8887.580078125,8688.580078125,8791.8798828125,3741300000
2020-05-04,8834.1103515625,8840.330078125,8665.400390625,8683.9404296875,3443140000
2020-05-05,8930.6201171875,9031.0,8900.5703125,8922.3896484375,3933550000
2020-05-06,8984.8603515625,9065.580078125,8950.8896484375,8997.01953125,3656750000
2020-05-07,9101.8798828125,9136.1796875,9045.23046875,9104.669921875,3787220000
2020-05-08,9220.349609375,9224.490234375,9126.9697265625,9165.7001953125,3813630000
2020-05-11,9298.919921875,9346.26953125,9155.2099609375,9155.2099609375,3925450000
2020-05-12,9112.4501953125,9354.4501953125,9109.08984375,9326.0595703125,4336510000
2020-05-13,9000.080078125,9209.490234375,8890.16015625,9123.6904296875,4273210000
2020-05-14,9094.419921875,9097.75,8860.76953125,8946.4501953125,3965970000
2020-05-15,9152.6396484375,9157.4599609375,8958.080078125,8976.2900390625,4240690000
2020-05-18,9331.9296875,9367.5400390625,9248.7802734375,9281.3603515625,4341820000
2020-05-19,9298.5400390625,9422.900390625,9296.25,9326.2802734375,4193550000
2020-05-20,9485.01953125,9498.2802734375,9412.830078125,9415.25,4315500000
2020-05-21,9377.990234375,9515.0498046875,9361.830078125,9487.6298828125,3745270000
2020-05-22,9413.990234375,9421.9296875,9325.0703125,9363.669921875,3668070000
2020-05-26,9389.98046875,9570.5302734375,9379.900390625,9570.5302734375,4448950000
2020-05-27,9442.0498046875,9445.0595703125,9182.4501953125,9366.6298828125,4489110000
2020-05-28,9416.7099609375,9568.8896484375,9391.83984375,9404.830078125,4113660000
2020-05-29,9555.5302734375,9573.5498046875,9379.9296875,9440.6396484375,4742290000
2020-06-01,9598.8896484375,9609.3798828125,9515.33984375,9526.4296875,3847770000
2020-06-02,9657.3095703125,9660.080078125,9511.8798828125,9603.1796875,3990080000
2020-06-03,9704.6904296875,9729.6904296875,9648.9296875,9689.7197265625,4679030000
2020-06-04,9629.66015625,9741.9697265625,9577.7099609375,9672.169921875,6141320000
2020-06-05,9824.3896484375,9846.6298828125,9659.4501953125,9673.08984375,6607730000
2020-06-08,9901.51953125,9904.51953125,9753.8701171875,9805.6904296875,6197330000
2020-06-09,9967.169921875,10006.900390625,9859.0,9861.1796875,5319450000
2020-06-10,10094.259765625,10155.2001953125,10022.4404296875,10037.98046875,5170860000
2020-06-11,9588.48046875,9978.1904296875,9586.25,9907.5595703125,5300850000
2020-06-12,9663.7802734375,9849.009765625,9499.08984375,9785.580078125,4388990000
2020-06-15,9776.8896484375,9809.41015625,9489.580078125,9517.1396484375,4476010000
2020-06-16,9949.3701171875,10010.8896484375,9801.4501953125,9983.650390625,4669320000
2020-06-17,9982.48046875,10058.650390625,9952.5,9998.8603515625,4279700000
2020-06-18,10012.0498046875,10018.5595703125,9942.1103515625,9972.349609375,4335320000
2020-06-19,10008.6396484375,10121.669921875,9937.8095703125,10104.6298828125,6093830000
2020-06-22,10130.330078125,10134.6396484375,9989.490234375,10009.0,4506960000
2020-06-23,10209.8203125,10306.900390625,10172.0703125,10192.419921875,5755170000
2020-06-24,10002.7001953125,10232.419921875,9943.240234375,10183.76953125,5589130000
2020-06-25,10101.830078125,10110.2900390625,9901.2099609375,10003.5,4779640000
2020-06-26,9849.3603515625,10093.98046875,9837.740234375,10087.080078125,7309380000
2020-06-29,9961.16015625,9965.080078125,9742.8896484375,9850.5498046875,4336290000
2020-06-30,10156.849609375,10185.349609375,9956.830078125,9970.2099609375,4510190000
2020-07-01,10279.25,10321.76953125,10142.75,10160.41015625,4624430000
2020-07-02,10341.8896484375,10432.5498046875,10328.7802734375,10386.3798828125,4038920000
2020-07-06,10604.0595703125,10625.099609375,10485.8203125,10487.7001953125,4570260000
2020-07-07,10524.009765625,10704.9296875,10516.6298828125,10595.9404296875,4337130000
2020-07-08,10666.7001953125,10669.1298828125,10528.8203125,10594.41015625,4030210000
2020-07-09,10754.58984375,10785.9599609375,10574.9697265625,10745.8701171875,4013180000
2020-07-10,10836.330078125,10842.7802734375,10639.48046875,10751.76953125,3537510000
2020-07-13,10602.2099609375,11069.259765625,10574.5595703125,10951.5400390625,4851880000
2020-07-14,10689.51953125,10701.8798828125,10370.7900390625,10502.849609375,4461770000
2020-07-15,10701.6796875,10780.400390625,10570.9599609375,10752.1103515625,4647070000
2020-07-16,10626.4599609375,10658.900390625,10495.08984375,10589.8603515625,4277760000
2020-07-17,10645.2197265625,10680.7001953125,10558.7802734375,10651.599609375,4361480000
2020-07-20,10952.080078125,10971.51953125,10621.900390625,10672.9599609375,4314630000
2020-07-21,10833.0703125,11017.4296875,10800.8701171875,11015.5400390625,5350750000
2020-07-22,10870.75,10910.240234375,10776.240234375,10850.919921875,4128960000
2020-07-23,10580.58984375,10885.3798828125,10531.2197265625,10853.16015625,4501540000
2020-07-24,10483.1298828125,10543.419921875,10313.9404296875,10389.5400390625,4233390000
2020-07-27,10674.3798828125,10689.5498046875,10527.6396484375,10547.1103515625,4244570000
2020-07-28,10532.5,10662.1904296875,10527.4296875,10644.33984375,3894660000
2020-07-29,10662.98046875,10694.8798828125,10587.2001953125,10602.400390625,4009640000
2020-07-30,10715.509765625,10737.0302734375,10531.7900390625,10578.6298828125,4185810000
2020-07-31,10905.8798828125,10908.33984375,10707.400390625,10886.3603515625,4438730000
2020-08-03,11055.080078125,11085.5,10997.669921875,11018.01953125,4203890000
2020-08-04,11096.5400390625,11097.849609375,11002.5498046875,11048.5,4016520000
2020-08-05,11125.4404296875,11141.6904296875,11077.7001953125,11107.240234375,4160740000
2020-08-06,11267.080078125,11282.240234375,11090.5,11116.490234375,4120000000
2020-08-07,11139.3896484375,11276.2998046875,11044.599609375,11235.240234375,4263930000
2020-08-10,11085.169921875,11159.3798828125,10941.8701171875,11153.509765625,4048420000
2020-08-11,10876.080078125,11090.919921875,10855.0595703125,11039.6796875,4331770000
2020-08-12,11157.7197265625,11190.259765625,10970.8701171875,10972.0703125,3745230000
2020-08-13,11178.3701171875,11271.2197265625,11139.6396484375,11174.6396484375,3480470000
2020-08-14,11164.4501953125,11213.26953125,11106.9296875,11187.8203125,3514260000
2020-08-17,11288.5703125,11306.4697265625,11228.1396484375,11231.9697265625,3214870000
2020-08-18,11399.0302734375,11421.099609375,11279.080078125,11339.759765625,3228590000
2020-08-19,11318.6396484375,11440.2197265625,11303.400390625,11397.23046875,3496480000
2020-08-20,11477.0498046875,11497.1796875,11268.4599609375,11277.0498046875,4215130000
2020-08-21,11555.16015625,11574.7900390625,11461.5302734375,11476.849609375,3929290000
2020-08-24,11626.169921875,11728.08984375,11535.5498046875,11703.33984375,3907310000
2020-08-25,11721.8095703125,11723.9501953125,11580.8896484375,11610.580078125,3475280000
2020-08-26,11971.9404296875,11979.650390625,11768.0,11779.349609375,3471520000
2020-08-27,11926.16015625,12047.990234375,11842.83984375,11997.8896484375,3547400000
2020-08-28,11995.849609375,12018.1396484375,11928.6904296875,11992.6796875,3012980000
2020-08-31,12110.7001953125,12167.4599609375,12000.1103515625,12017.4599609375,3612050000
2020-09-01,12292.8603515625,12300.4404296875,12132.7802734375,12203.3603515625,3511060000
2020-09-02,12420.5400390625,12439.48046875,12176.1796875,12417.4501953125,3982360000
2020-09-03,11771.3701171875,12235.0,11662.1103515625,12195.75,4465010000
2020-09-04,11622.1298828125,11846.1796875,11145.990234375,11686.240234375,4284440000
2020-09-08,11068.259765625,11400.4599609375,11055.16015625,11143.91015625,3905420000
2020-09-09,11395.849609375,11480.3701171875,11197.1298828125,11308.25,3550660000
2020-09-10,11154.1201171875,11566.33984375,11095.9404296875,11501.4296875,3840010000
2020-09-11,11087.400390625,11280.41015625,10945.2197265625,11251.1904296875,3630250000
2020-09-14,11277.759765625,11363.25,11192.8203125,11250.7998046875,3737610000
