Date,Close,High,Low,Open,Volume
2020-05-04,80.17684936523438,80.63803487177799,79.01083367992179,80.07242737478663,15725900
2020-05-05,80.05499267578125,81.97805202926975,79.96797770715784,81.49076289392542,18064100
2020-05-06,78.54961395263672,80.71632468157752,78.25376170848278,80.19422819030659,20978000
2020-05-07,79.3675537109375,80.84683455710288,78.81935349878657,79.4806724928308,16771900
2020-05-08,80.66411590576172,81.86494522056587,80.15072286854127,80.75113752594335,20487800
2020-05-11,78.28858184814453,79.28056733566712,77.73167794773951,79.28056733566712,31907600
2020-05-12,75.73028564453125,79.00210041868608,75.61716684328533,78.4451966237853,27962900
2020-05-13,73.11978912353516,75.58235178106217,72.57158887377295,75.16467065827938,35451600
2020-05-14,76.15666198730469,76.6700616037484,71.70143172596772,71.97988361730128,35152500
2020-05-15,74.74700927734375,75.9478319277702,74.22491276145475,75.57366154093322,26099000
2020-05-18,78.70625305175781,79.31537123068259,76.46993405619696,77.17477071125536,30504400
2020-05-19,77.15736389160156,79.35887556962801,77.08774924721058,78.35819327148354,19597300
2020-05-20,79.47198486328125,80.39435547800551,78.6366292169395,78.9324814372033,20552400
2020-05-21,78.46259307861328,79.84615564722651,78.02751159545963,78.54960804748069,14621400
2020-05-22,77.8534927368164,78.62793735593341,77.20087041921326,78.32338160214879,13557900
2020-05-26,83.3790283203125,84.84090259989415,80.58580555445103,80.82945016124503,41233900
2020-05-27,88.20843505859375,89.26133160364454,85.97211617688048,88.8175465676917,39402000
2020-05-28,86.89448547363281,89.58328619719883,86.49421125453323,89.57458934637003,24713900
2020-05-29,84.67556762695312,86.30277498491705,84.21438225438611,85.85029310206379,26526400
2020-06-01,85.7980728149414,86.58992435319489,84.73647286374387,85.05843557250908,15176800
2020-06-02,86.08521270751953,87.38175352062655,85.21504984042193,87.25993125033816,21195000
2020-06-03,90.7318878173828,91.2974950622843,87.93866554632751,88.39115399777528,25941100
2020-06-04,92.6201629638672,92.76808909831033,89.44406630479986,90.34033324018984,26784700
2020-06-05,96.78825378417967,100.73878879357474,95.3089723895135,100.00785490635148,42231000
2020-06-08,98.72000885009766,99.36393437499304,97.40606724508864,98.68520816550377,24881800
2020-06-09,96.18782806396484,97.13630263851722,94.85647960818234,96.28354653427238,17031100
2020-06-10,92.28949737548828,96.16172720051564,92.10676391894084,96.11821638946344,24913300
2020-06-11,84.58853912353516,88.39115358481082,84.00553154344784,87.0423983639484,36259200
2020-06-12,86.90315246582031,87.99955270335217,84.69293837996008,87.63408595750822,24856800
2020-06-15,88.10401153564453,88.26064115503837,83.42253657192234,83.90112228092427,22153600
2020-06-16,88.80883026123047,91.95882259080918,86.41588210269096,91.68907419554056,22193600
2020-06-17,86.56382751464844,89.22652445794213,86.32887976152396,89.21782096813298,15639800
2020-06-18,86.09391784667969,87.46877015756898,85.38908139641433,85.85897015031925,16591900
2020-06-19,85.11064910888672,87.53840490954165,84.17087802380858,87.47749375922346,40371200
2020-06-22,84.18827819824219,85.23247124129806,84.00554474764829,84.62335973931837,16216900
2020-06-23,85.2150650024414,86.99019836382173,85.14545036737151,86.12003534189904,15381400
2020-06-24,82.36962127685547,84.26656997898506,82.06505895828555,84.18825850654085,22919800
2020-06-25,85.24116516113281,85.45870590724805,82.02156477415413,82.0998762561236,25743600
2020-06-26,80.56839752197266,82.98745649494964,80.05500448419556,82.76121223210366,41896300
2020-06-29,80.92515563964844,82.22169659694191,80.21162227483,81.27322215295862,18499700
2020-06-30,81.84752655029297,82.3696296415379,80.55098558835229,80.77722981863732,19137000
2020-07-01,81.15141296386719,83.28330991382208,80.95127252880341,82.56977643386655,18755700
2020-07-02,81.41500854492188,83.43588205630033,80.7735966390979,83.242579654449,27845600
2020-07-06,83.47101593017578,83.6467417033622,82.13548262483673,82.97019010273506,18625300
2020-07-07,81.11624908447266,82.68023115584172,80.83508384359179,82.43421240800949,25757200
2020-07-08,81.97732543945312,82.01246523072284,80.65936205106004,81.08989488095276,18762200
2020-07-09,80.20247650146484,82.69782438157367,79.76315530528811,82.170633583354,25600800
2020-07-10,84.58690643310547,85.08773236573488,80.72088498295344,80.83510608916366,28954200
2020-07-13,85.7994384765625,87.22283498672665,84.55176777887218,86.7483739523453,32079200
2020-07-14,86.29147338867188,87.82030936013614,84.9120050234434,86.43205939701839,42731700
2020-07-15,87.62702941894531,88.99770972937442,86.67809380241238,88.64625134878692,22508400
2020-07-16,87.8730239868164,88.9361804341991,86.59020695021803,86.79229093833129,16886900
2020-07-17,86.24752807617188,87.9345196185961,86.22995147688142,87.8642266284513,16137700
2020-07-20,85.49190521240234,86.4496221772337,85.45675871321001,85.60612630714547,14458100
2020-07-21,87.34584045410156,87.90817102969395,85.7906397188623,85.85214441608305,17798100
2020-07-22,86.71322631835938,87.97846689939361,85.69399784947433,87.5567222735522,14271200
2020-07-23,86.968017578125,87.29311093803676,86.08058698044275,86.54626632567431,12870200
2020-07-24,86.35296630859375,87.68850639161202,86.05423113688454,87.51277390515754,12744200
2020-07-27,85.14042663574219,85.78183165851038,84.4990149094663,85.6763988895664,11959100
2020-07-28,85.50948333740234,86.01030926793807,84.7889967934122,84.7889967934122,11754300
2020-07-29,87.58306884765625,87.60942704533342,85.22830710486598,85.28981180061572,12743500
2020-07-30,85.2458724975586,85.8784960224176,84.39359510249386,85.70277024484953,14834800
2020-07-31,84.91200256347656,85.16680966859029,83.69069014126538,84.77142326271257,14535000
2020-08-03,84.43753051757812,85.72913587558885,84.21786992481465,85.24587989010548,12962800
2020-08-04,83.95426177978516,84.30571328395283,83.49736409875479,84.27057349634225,13366200
2020-08-05,85.41281127929688,86.51990237781489,84.10363621970127,84.23543389630004,15260900
2020-08-06,85.4391860961914,86.19481910529127,84.8241390904169,85.73792800150302,10482100
2020-08-07,87.31948852539062,87.41613973588407,84.84171696371612,85.16681709933141,14743700
2020-08-10,88.42656707763672,89.65666772934298,87.89059469870405,87.96088769674652,14989900
2020-08-11,91.2206573486328,93.27668413269764,90.94828033886094,91.2558038504598,31518600
2020-08-12,90.44744110107422,93.51390087122864,89.3667081154334,93.27667039821463,19240800
2020-08-13,89.94660949707031,90.81646344711709,89.30519770537386,89.62150945148329,13598600
2020-08-14,89.98178100585938,90.77255388745463,89.11192011048821,89.1822131188332,12134400
2020-08-17,87.60945129394531,89.62154361682273,87.4512953605987,89.1822223245834,14988000
2020-08-18,86.38811492919922,87.78515974093698,86.21238914193455,87.78515974093698,13246500
2020-08-19,86.5902099609375,88.38263453217137,86.40568916049251,86.91530335403421,13533000
2020-08-20,85.55339813232422,86.13329853039204,85.05257231892132,85.45674694872818,13672600
2020-08-21,85.50948333740234,86.60778640467453,85.17560161821518,85.46554853330748,12228300
2020-08-24,87.91693878173828,88.04873645603006,85.59732384683252,86.50232426492349,17898300
2020-08-25,88.30354309082031,89.60393652568145,87.68849621835716,88.98009465052978,13648900
2020-08-26,87.06465911865234,88.10145726303526,87.02951932701974,87.811510409261,12052400
2020-08-27,89.92903900146484,90.19263437561531,86.98558860649237,86.98558860649237,22163900
2020-08-28,90.29806518554688,90.71981643425237,89.4545693916446,90.62316524608045,13756700
2020-08-31,88.03116607666016,89.77966221568506,87.88179180474712,89.72694582766172,14219400
2020-09-01,87.98723602294922,88.62864782697906,87.02073087058967,87.4688403034459,11595600
2020-09-02,89.31399536132812,89.56880244480462,87.47762938162137,87.82029935855307,14475700
2020-09-03,89.03282928466797,92.2486567402577,88.42656392927843,90.78132565178782,23281200
2020-09-04,90.95703887939452,92.44194636349418,89.06796348551421,91.42272488291992,26325500
2020-09-08,87.79393768310547,91.00098344349908,87.40733962651491,90.482587700192,22108600
2020-09-09,88.62866973876953,89.34915630721993,87.47764352680463,88.56716503305462,13434000
2020-09-10,87.71485900878906,89.99053925966017,87.54791483315458,89.09432709803545,15922800
2020-09-11,88.80438232421875,89.05918941093711,87.50398869260594,87.83787707689649,13784300
2020-09-14,90.03449249267578,90.90434663702524,89.06798714300862,89.19099654913845,19017400
2020-09-15,87.23160552978516,90.36835823878398,87.10859614539373,90.26292545416771,23683000
2020-09-16,87.60063171386719,88.85709042920148,86.77471253773389,87.36340125030439,19270600
2020-09-17,86.5989990234375,87.28433907213683,85.85215427045772,86.7220084319984,18290100
2020-09-18,86.41445922851562,87.41611080254417,85.6148983104965,86.01028462000481,20121600
2020-09-21,83.74340057373047,84.39360074189962,82.43422534389222,83.64674937855692,28378800
2020-09-22,82.82960510253906,84.05092404363351,82.30242107322647,83.43587042317829,19257000
2020-09-23,81.48526763916016,83.77852408914714,81.41498136482323,83.27769835314466,19952700
2020-09-24,81.41500854492188,82.85598155425593,80.29034063446959,81.11626664110358,18366500
2020-09-25,82.12670135498047,82.34636194202021,80.72087493862794,80.87903082943693,13293100
2020-09-28,84.49024200439453,85.16679358756473,82.89989497300607,83.52373016628228,20894100
2020-09-29,83.77854919433594,84.3760262780382,82.88233692053721,84.3760262780382,12848200
2020-09-30,84.58690643310547,85.40404418671241,83.69948237756682,83.77855698105623,16400600
2020-10-01,85.20194244384766,85.90485224144994,84.37601656056869,85.33374012574451,15778700
2020-10-02,86.01029205322266,86.62533896639121,83.55009099353124,83.69067697568897,15149600
2020-10-05,87.82823181152344,88.01445806456036,86.4891686407763,87.18973793498935,13871900
2020-10-06,86.92367553710938,89.44217780022754,86.47141478873023,88.74160867548686,19220400
2020-10-07,88.44013214111328,88.98994110777562,87.50012416216607,87.75729570961393,16358500
2020-10-08,90.25804138183594,90.38219220572935,88.59086834261545,89.13181411774211,15659000
2020-10-09,89.74370574951172,90.55069293672568,88.77710186052414,90.45314488627754,13689100
2020-10-12,90.84333801269533,91.33994135405813,89.43332957459293,89.65502846137463,16058000
2020-10-13,89.37124633789062,91.53502944860018,88.91011567064248,91.33993336278702,21697300
2020-10-14,88.8746566772461,90.39107635096204,88.76823876891541,89.59295895276588,15204100
2020-10-15,90.20486450195312,90.25807008176484,87.82825162845296,87.88145720826469,17171200
2020-10-16,90.01861572265625,90.74578778321846,89.31804644535525,89.9299375232146,13275000
2020-10-19,88.50220489501953,90.33787154353608,88.28936907655849,90.0984329391958,11725700
2020-10-20,89.00767517089844,90.24918357549758,88.78597627497525,88.95446283519178,11257100
2020-10-21,88.12086486816406,89.55746914373027,88.08539223885583,88.9987904549781,10730500
2020-10-22,91.23352813720705,91.55277509182172,88.06766814203927,88.07653799236563,14837200
2020-10-23,92.0582275390625,92.62577604905896,91.27785002924534,91.78332313238944,15087600
2020-10-26,89.77916717529297,91.07388768740742,88.90124159656915,91.02955197546488,12410700
2020-10-27,88.08541107177734,89.49541286825298,87.93465743926996,89.13183018010494,10391700
2020-10-28,85.61123657226562,87.17199851367437,85.19444161356165,86.46255942238514,16389500
2020-10-29,86.169921875,86.88823087039528,84.458406194753,85.23879060795149,14208800
2020-10-30,86.94142150878906,87.27840132389596,85.33632400570801,86.82614054286849,15194500
2020-11-02,88.9012680053711,89.45994685493477,86.78182684555254,88.13862317000304,15011600
2020-11-03,91.70353698730467,92.88297000292825,91.06504306761202,91.3576804760432,17482600
2020-11-04,88.9012680053711,90.51523589204702,87.73069796410849,89.56636477349107,18886500
2020-11-05,92.5371322631836,93.2022290548678,89.56636794680378,89.6195735251099,17837400
2020-11-06,91.3044662475586,93.20220812575776,90.7989930700142,93.14013270976857,12552800
2020-11-09,103.66641235351562,105.44000364522432,97.85789816688413,100.34979853242024,47792400
2020-11-10,103.32942199707033,104.15414218896392,101.70659116491042,104.06546398068028,20539300
2020-11-11,101.78639221191406,103.71960678278523,101.05922013107516,103.65753136487388,14443400
2020-11-12,100.53601837158205,101.0592245216068,99.37431154917984,99.79110655856958,22063000
2020-11-13,101.16564178466795,101.85734125725112,100.7133741427046,101.71545071635542,11847900
2020-11-16,104.0211181640625,105.18281814097544,102.62884945541812,104.45564607848053,19858600
2020-11-17,102.96581268310548,103.25845678389648,101.60901682670774,102.32731892345667,14553200
2020-11-18,102.20318603515624,105.18281959227556,102.15884355184927,104.05658546712355,12571200
2020-11-19,102.47810363769533,102.7086724021948,100.70451232923696,101.25432807051604,10202500
2020-11-20,101.60015869140624,102.5578994412923,101.1744938806638,101.47600786446316,12718900
2020-11-23,104.52659606933594,104.79263068039327,102.48696355599655,102.9126284056869,13209200
2020-11-24,109.35962677001952,109.51925023937751,106.15829429868838,106.47754123740434,20121600
2020-11-25,108.21566772460938,108.52604483645472,106.83226873140522,107.6303861373744,11715600
2020-11-27,107.4973602294922,108.4994367893484,107.3732093907742,108.1890596925534,5983600
2020-11-30,104.53546905517578,107.0539722258238,104.4379209921678,106.41547827366756,14411800
2020-12-01,106.18489837646484,107.81660572375203,106.08735032368452,106.7169743589036,12668900
2020-12-02,108.22452545166016,108.46395726377254,105.76809808655666,106.14942042859704,10811300
2020-12-03,107.51508331298828,108.09150173462967,106.73470571744636,108.05602910314424,12904400
2020-12-04,108.49057006835938,109.33302994477378,107.91415834299214,108.61472767637164,13583700
2020-12-07,108.0826416015625,108.33981312866628,106.60169462390476,107.43528462446784,9724300
2020-12-08,108.18905639648438,108.48170054985256,107.08943181603452,107.3377334859058,9592100
2020-12-09,107.34661102294922,109.34190114035933,106.80566516097204,109.22661338129672,13073900
2020-12-10,106.6549072265625,107.10717489134376,106.02528314242696,106.40660553318102,13668400
2020-12-11,106.02528381347656,106.4332089931442,104.9700016099262,105.47547485057022,9981600
2020-12-14,104.9079132080078,107.6747109131618,104.73941989339956,107.60376564746224,12112400
2020-12-15,106.69922637939452,107.2135693550356,105.1916768474394,105.78582816462188,12590200
2020-12-16,107.00961303710938,107.37320244534568,106.2913108358881,106.68150302702698,11169400
2020-12-17,106.1228256225586,107.7013206752368,106.0430172677598,107.5328341154238,11618000
2020-12-18,105.59961700439452,106.30904939361037,104.88130799945776,105.6528225730146,28954800
2020-12-21,109.56360626220705,110.84945726013906,107.38208298949922,109.22661958207928,28323600
2020-12-22,107.89641571044922,109.53698616685952,107.8432101411136,109.42170517806125,11788200
2020-12-23,110.91152954101562,112.19738050249126,108.49944433690814,108.88076672970034,14973200
2020-12-24,110.42375946044922,111.33716439927272,109.5813065426134,110.92923256429307,4164900
2020-12-28,111.15097045898438,112.31267743365726,110.66323688047942,111.57663537445885,8072600
2020-12-29,110.85832214355467,111.98454960193727,110.75190423369652,111.9136043286985,8389200
2020-12-30,111.16869354248048,111.60322147873326,110.76076839089636,111.28397453128252,7398000
2020-12-31,112.68511199951172,112.91568074045456,110.68982198134997,110.92925380661556,8580200
2021-01-04,111.62095642089844,113.38567764106644,110.65434576962278,113.06643070722431,16819900
2021-01-05,112.22830963134766,112.80887924234096,110.54912326020168,111.6388062931103,13731200
2021-01-06,117.49810028076172,118.5877834616616,114.22011700960472,116.00648790697696,24909100
2021-01-07,121.35662841796876,123.42881710487748,120.50810828262468,121.19586220719572,21940400
2021-01-08,121.4906234741211,121.78537517933444,119.79356944066932,121.44596164686884,12035100
2021-01-11,123.30379486083984,123.43776672779846,119.78465511403216,120.2044518023393,15937900
2021-01-12,125.24197387695312,126.52815806308422,124.0004515140106,124.54529304761128,18033500
2021-01-13,125.35808563232422,125.7510742216868,123.34842634905566,123.78607675937684,14816800
2021-01-14,126.0904769897461,127.50170591307538,125.04545588672892,125.4831198887268,18565600
2021-01-15,123.83074188232422,126.51921457768005,122.37485097927252,122.74998575335415,27881000
2021-01-19,123.29484558105467,125.67071313188109,123.09835806639671,124.920443472318,19843800
2021-01-20,121.44596862792967,123.4109664800962,120.972583215372,123.09836092911344,16028800
2021-01-21,120.42774963378906,121.61568351606722,119.97223164855012,121.19588681974044,13411700
2021-01-22,119.49880981445312,120.04365136151266,118.07865375255008,118.51631782440948,12933200
2021-01-25,118.0072021484375,118.9450459795348,116.1672493986161,118.02506960462412,14212800
2021-01-26,117.52489471435548,118.94505089011489,117.3105261178936,118.56991606796387,11307800
2021-01-27,114.20225524902344,115.97969240053618,113.7467305042924,115.7474563495476,17603900
2021-01-28,116.2119140625,118.05186685725243,115.21155455363488,116.02433984014972,13761800
2021-01-29,114.92572784423828,117.64993570651068,114.49700429457972,117.1765503304786,14808100
2021-02-01,115.77423095703124,116.1761737062438,114.75600415869889,115.57772985306588,11080700
2021-02-02,119.3380355834961,120.03471638323856,117.20333136297756,117.84642342872054,12253600
2021-02-03,120.70462036132812,121.2583888649835,119.2487292746358,119.3737742151024,10600800
2021-02-04,123.4823989868164,123.84860684063662,120.99935436874767,120.99935436874767,12419500
2021-02-05,123.2412567138672,124.58997034575704,122.70535565566648,124.50064668828529,10051300
2021-02-08,125.17052459716795,125.3134369877126,123.41988188518542,123.4377493412224,10136400
2021-02-09,124.67034912109376,125.02761648079311,123.74143217967354,124.53636363954938,8614800
2021-02-10,124.7417984008789,125.82254096280316,124.18801630651753,125.04547700266956,10323200
2021-02-11,124.39344787597656,125.53671962545022,123.45560414881672,124.74178827419315,9201000
2021-02-12,126.16197204589844,126.48351814812628,124.15231231419386,124.1969741451183,8324600
2021-02-16,129.1987762451172,129.797220203525,127.18911666117316,128.2162841814037,12130600
2021-02-17,129.60072326660156,129.8508131548456,127.83221296260562,128.57355571307076,10810100
2021-02-18,130.0383758544922,130.21700954485172,128.0823049171944,128.61821961714998,10587800
2021-02-19,132.20880126953125,132.94120341040292,130.27952491050868,130.27952491050868,11969800
2021-02-22,133.45030212402344,134.14698286963764,131.1101564331575,131.18161261589657,11488400
2021-02-23,134.52212524414062,136.04053173414349,133.6110758985893,135.32598349506154,16234400
2021-02-24,136.8890838623047,137.33567491270497,134.07556569633368,134.07556569633368,15061400
2021-02-25,135.03128051757812,138.35391944266237,134.50430628245624,137.79122391570124,18127700
2021-02-26,131.44960021972656,134.75437106780606,130.86009679778428,134.24526438803878,19829200
2021-03-01,134.4239044189453,135.20990901864891,132.61967278275162,133.54858978765174,14845500
2021-03-02,133.98622131347656,135.5671572034845,133.834382015288,134.04875059272342,14221700
2021-03-03,136.57647705078125,138.42535689545235,134.70972974817252,135.07592404819292,14324100
2021-03-04,134.4774932861328,137.8894554117013,132.74471785095946,136.30851929635858,20093900
2021-03-05,134.7901153564453,137.0945268334097,132.1641577750469,136.8533638478648,18465100
2021-03-08,136.57647705078125,138.8540941126931,134.6472004598293,136.1834747494158,17133300
2021-03-09,135.61184692382812,137.77334608265795,133.81655571595422,135.3170951800498,16238800
2021-03-10,138.55926513671875,139.4792410888816,135.3259384965145,135.6832193116896,14342200
2021-03-11,137.83584594726562,139.4703569328077,136.97838527307752,137.64827173986117,11771500
2021-03-12,139.47035217285156,140.79227123497918,138.50572768701463,140.1045173364685,12849500
2021-03-15,138.773681640625,140.15811645305064,137.51430539071418,139.64900980497512,12101100
2021-03-16,137.1123809814453,138.0859598405826,135.93338768169883,137.63042824139728,12805600
2021-03-17,138.5236053466797,140.12240890009343,136.7015199024163,138.74690086640632,13952400
2021-03-18,140.81011962890625,144.418582099801,140.3278074045931,140.76547143746683,21898500
2021-03-19,138.56826782226562,139.28281621449673,135.04020131991604,138.89874083176073,54418800
2021-03-22,134.84368896484375,137.52323499136293,134.5221428965064,136.47821367648555,19944800
2021-03-23,133.49497985839844,135.87083348059605,133.04838888468743,134.27204379141563,17076300
2021-03-24,134.5310821533203,136.8176261251185,133.85226867071682,133.97731361827212,13079800
2021-03-25,136.25494384765625,136.63007872658736,133.3788961469726,133.97732657018736,15608300
2021-03-26,138.5236053466797,138.84515144024112,136.25492886296303,137.8179975010494,16754400
2021-03-29,136.3710174560547,137.30886125595742,134.90619956161984,135.87083773047334,17570300
2021-03-30,137.97877502441406,139.22029767053482,137.4428739105427,137.96092119416633,13184300
2021-03-31,135.96910095214844,137.98770112688075,135.87085038055636,136.90694483936792,16736700
2021-04-01,137.29104614257812,137.36248872734197,135.36176926085352,135.67437486305275,16561500
2021-04-05,138.0187530517578,139.20470390905916,137.10235143563946,138.71953720956438,13508000
2021-04-06,137.04843139648438,138.61172649255855,136.4374969945003,137.27304205176907,13071600
2021-04-07,139.19570922851562,139.46524475768547,137.14726114145915,137.55157128978718,16903500
2021-04-08,139.36642456054688,139.7168166584517,136.84180281549575,138.36017314279914,12335500
2021-04-09,140.40859985351562,141.09141125250915,139.23164231288095,139.98633076058093,12122400
2021-04-12,140.11209106445312,141.28006893900485,139.77069227095146,139.77967175975775,12273400
2021-04-13,138.44102478027344,139.43829667108997,136.9496066896565,139.03400022003393,16113600
2021-04-14,135.85350036621094,138.20741539701862,135.60192384655878,136.08709048764044,19939600
2021-04-15,136.7159881591797,136.74294033637946,134.1554353611911,135.88942273704996,17694100
2021-04-16,137.73123168945312,138.8183393875877,137.1831812411653,138.24333676226476,13773400
2021-04-19,137.1472625732422,138.25235688346083,136.76093882107793,137.8390672398662,11900200
2021-04-20,134.1105194091797,136.3386530303574,133.55347572202655,136.3296735404087,13716700
