Date,Close,High,Low,Open,Volume
2020-03-24,148.88494873046875,149.57864798418686,138.3349600737922,139.54892641710956,24488300
2020-03-25,155.87014770507812,162.03634872797167,147.9696980503136,153.5000201593402,20619600
2020-03-26,162.7108154296875,163.3370650380688,155.8798020773241,156.1592166051633,17062900
2020-03-27,155.65818786621094,160.99581911093233,152.37275212294423,155.19572645087726,14950700
2020-03-30,159.52171325683594,159.81074245641074,154.81997559197262,155.15718122527105,15714500
2020-03-31,155.23426818847656,162.04600755244573,154.67545387293328,160.3502910911049,20613100
2020-04-01,147.51687622070312,152.29569336881,145.8886097458302,150.60962105245488,12595200
2020-04-02,151.64047241210938,152.5654096519223,145.7633022561846,146.95800979482237,14051100
2020-04-03,146.30291748046875,151.95848137063547,145.09858004550074,149.8773827546784,11994700
2020-04-06,163.25030517578125,164.49317459623416,152.46907708822252,154.17442254076175,16479100
2020-04-07,162.43136596679688,172.26839884589944,161.95927518555973,171.26638204633664,15379000
2020-04-08,168.5493927001953,169.5706682362152,161.79546065303947,164.76294911133897,11146500
2020-04-09,167.3450927734375,170.7172374937683,166.53578156889034,169.83084693144744,12231800
2020-04-13,162.81675720214844,166.02511321129404,160.08049195830486,165.9672926775393,14043700
2020-04-14,168.24111938476562,169.0215276986319,164.58957471205036,166.7670115249327,9980500
2020-04-15,159.8974609375,163.17325250931015,158.92434699129512,162.5373588872842,12118700
2020-04-16,156.4867706298828,161.86293413495997,153.96248433769688,161.00544656003842,20308200
2020-04-17,163.34666442871094,164.74370740841502,158.92434154782546,163.4526466954185,15375800
2020-04-20,158.22097778320312,161.31370694483314,157.2382346816797,161.21736880633355,10505200
2020-04-21,154.66583251953125,156.63131948362877,153.33623926154675,156.08213454615344,10562100
2020-04-22,160.50445556640625,161.57390779978945,156.96852261133543,158.64496561813158,14502500
2020-04-23,160.30209350585938,164.1848752235445,160.13830542090716,161.74729805689992,11411300
2020-04-24,161.20779418945312,162.58554911940047,158.0186964027483,162.28687579620262,8391400
2020-04-27,165.485595703125,166.05405415486538,162.39286535185337,162.48920352741015,9903300
2020-04-28,164.99420166015625,168.61684278075168,164.15598764667544,168.60721337534216,8614400
2020-04-29,175.149169921875,175.59237250214858,169.66703906369906,170.38964141967497,12862800
2020-04-30,172.19134521484375,175.1877372529912,171.17006945224284,175.13956081673217,11331600
2020-05-01,169.1563720703125,173.07768586778633,167.9038585956756,168.07727607454007,10109600
2020-05-04,169.7152099609375,170.47635938312337,165.44704553773886,166.63210934916893,9386200
2020-05-05,171.92152404785156,174.48435680567377,171.7480918688075,172.54777343014516,13513000
2020-05-06,172.24916076660156,173.91595970514658,171.38204367060095,173.1548248943358,8540500
2020-05-07,176.04522705078125,178.2226638033614,175.07212771251446,175.11066004116333,9262200
2020-05-08,178.32861328125,178.9645068473704,176.9123115664281,178.27080744821754,6470100
2020-05-11,176.85452270507812,177.87579839034177,174.8023272271988,177.15319600532885,8683100
2020-05-12,172.9139404296875,177.26882840090397,172.81758756119532,176.85452870804806,8219700
2020-05-13,170.90655517578125,174.76688740707655,168.92813196204264,172.26732582155256,13377100
2020-05-14,174.58351135253906,174.72828264024653,167.75073657189282,169.79670784937457,9695100
2020-05-15,177.0830841064453,177.71038216298228,172.624390654544,173.6956333683517,10785900
2020-05-18,184.6975860595703,186.0969534401808,180.9241080605605,181.43560086363885,11802200
2020-05-19,182.7481231689453,187.708649354624,182.62265766271275,184.46596978444504,7446800
2020-05-20,187.0909881591797,188.1815366451204,185.691620775396,186.26101620260488,9545600
2020-05-21,183.96414184570312,186.8593912406988,183.38510080230395,186.7435859772189,11338100
2020-05-22,184.1957397460937,184.6879267687946,182.62264976275907,184.33085077542324,5807600
2020-05-26,186.4733428955078,189.4168490610685,186.0293982254568,188.9632588621461,9662200
2020-05-27,186.08729553222656,187.52525965707,181.93743603483287,187.52525965707,7650300
2020-05-28,187.4770050048828,191.36628804143373,185.9811382415916,186.78214411600047,8352200
2020-05-29,188.4228057861328,189.8704302520576,186.5312366712188,187.70863908158407,10211900
2020-06-01,187.56393432617188,189.0405105111313,186.76291346668384,187.911364882986,6011300
2020-06-02,189.50369262695312,190.6231924066803,188.1139707936363,189.09835954656864,8462100
2020-06-03,189.9958953857422,191.2215549828093,188.74129920124687,191.08644394481755,8879400
2020-06-04,186.87869262695312,189.6002340626561,186.3768452870221,189.1369835676431,7829800
2020-06-05,192.6402587890625,192.79467563582216,188.6544604473344,189.34932153175188,8561200
2020-06-08,192.630599975586,192.9780304938377,190.2468434498586,192.611294189572,7628100
2020-06-09,192.12876892089844,194.62833092276568,191.3181025515363,191.4339078254448,6892300
2020-06-10,193.4798583984375,195.12049674557056,192.00328241341776,192.9201084256981,8405300
2020-06-11,182.2848663330078,189.5036824390953,182.1594008413015,188.3262801006109,11974600
2020-06-12,185.54684448242188,188.19117709267283,181.29083982300708,187.4287680341465,11706300
2020-06-15,185.06431579589844,185.7591767528166,179.70811678148547,180.470525892716,6752700
2020-06-16,186.14520263671875,191.45315881975583,185.1029112918391,189.9862286240737,11057200
2020-06-17,186.80145263671875,188.54825041249305,186.31891116380885,186.89796682169955,5968900
2020-06-18,187.1392517089844,187.46737640113545,185.40209932995185,185.87499531052129,5803200
2020-06-19,185.48898315429688,190.21789954394268,184.687962352512,190.01522559790047,11483300
2020-06-22,188.1526031494141,189.50371356665684,184.61073529835795,185.28630523297844,6674500
2020-06-23,191.05751037597656,193.16138455238925,188.98258751567965,189.397566197339,9866800
2020-06-24,184.7265625,190.58460934810768,184.03170147940736,190.1406793619511,9453100
2020-06-25,187.2068023681641,187.4577333810481,183.2692618316604,184.4273732505132,9936600
2020-06-26,182.66128540039065,187.3515899309256,182.4779172522792,186.3575555000056,11836000
2020-06-29,184.6975860595703,184.76513421088373,180.7600457205163,183.2789128960142,8020400
2020-06-30,186.42507934570312,186.98482924682625,183.5201848481826,184.80374699155152,9040100
2020-07-01,187.0138092041016,188.5289967984357,185.9329208024364,187.08137209220564,6394100
2020-07-02,188.8378143310547,191.009251374142,188.1912104008998,189.1562935311608,6299300
2020-07-06,190.85482788085932,192.22524411090143,188.84745327282613,191.7909596626345,7292200
2020-07-07,187.41915893554688,191.9550471378209,187.04277706766885,189.93802673626948,7660100
2020-07-08,188.2587738037109,188.6930582683169,186.3768499137517,188.26841933368,8368000
2020-07-09,185.4986114501953,188.664082538408,183.3175144274404,188.1911865631208,8548200
2020-07-10,185.8267364501953,186.08731298607591,182.8253277011941,184.958152905926,7674200
2020-07-13,182.42002868652344,188.3745902013588,182.11119499726087,186.8497569941269,8564100
2020-07-14,186.5794982910156,186.71460932207268,180.6442290011576,182.8832286312433,8003900
2020-07-15,189.68707275390625,190.86447523021369,187.70864959447172,188.4131560840661,7681100
2020-07-16,186.7435760498047,188.8764161368416,185.79779875433093,188.50967985398475,5064000
2020-07-17,188.278060913086,188.7413114098788,186.37684600308103,188.02714460515625,6395000
2020-07-20,191.5400390625,192.5147676668352,186.9076373575621,187.9402833162333,6985300
2020-07-21,189.61952209472656,193.1806810660353,188.84745267469768,193.01661870725405,7218700
2020-07-22,191.9164276123047,192.05153865850184,189.39756010920087,189.6195251009535,6823400
2020-07-23,190.536361694336,193.93345854944565,189.5712785318844,191.5111051130523,6106700
2020-07-24,188.3359375,190.58458260865,187.255049275618,188.83778477246204,7160300
2020-07-27,190.0345001220703,190.9030689456472,187.41911867054733,188.34560484489444,5604700
2020-07-28,189.87045288085932,192.40861139993416,189.84150156617028,190.7872788733464,6897300
2020-07-29,191.6461944580078,191.94536784831885,186.3092863522696,186.3478831949554,9471300
2020-07-30,187.28399658203125,189.6967039784317,185.4117332862649,188.38419056575,10499400
2020-07-31,183.75180053710932,187.892014926389,182.8253290873952,187.6314383885327,14180800
2020-08-03,184.0317230224609,186.58918768513445,183.5684871965053,185.10296599410933,11405200
2020-08-04,185.5758209228516,186.20313376703967,183.4429955402101,184.45633573005304,8204000
2020-08-05,189.2527618408203,191.2601213060989,186.3575131521346,186.8014430378418,8876800
2020-08-06,191.82955932617188,191.974315891276,187.98851823742635,189.1369694072473,7480300
2020-08-07,189.50369262695312,191.06712232643585,188.48070703464973,190.69074055707893,5654000
2020-08-10,189.918701171875,191.38563164115828,188.50968805977377,189.5037224977355,5525400
2020-08-11,190.8645172119141,195.8057387068737,189.48444051603173,190.91277431929487,11549600
2020-08-12,191.80059814453125,193.2385623705736,191.31805665101416,192.05151441980087,5432500
2020-08-13,190.96939086914065,193.2504308267929,190.43778976175645,190.534449871558,7014800
2020-08-14,190.0608367919922,191.44299965563755,189.2199498895774,190.4184526473618,5014400
2020-08-17,192.7575225830078,193.75307471407532,190.1285411121441,190.698797525931,6256200
2020-08-18,192.35153198242188,193.405074047078,190.23481723830977,193.28907896989568,6519900
2020-08-19,194.2653045654297,196.0533986251927,192.2452203409528,192.26455531272268,9467600
2020-08-20,197.31954956054688,197.59985500832323,192.9217951218677,193.2117459323109,8849200
2020-08-21,197.3002319335937,198.2764340875337,196.53665546068825,197.6578477700177,9998300
2020-08-24,199.50396728515625,199.5426224816424,197.8221786468863,198.150799435938,6159600
2020-08-25,201.13742065429688,201.2340660171391,198.66306044368648,200.25786378733744,5828300
2020-08-26,203.2251434326172,203.747084443098,200.36418697997152,201.13742363548155,7035200
2020-08-27,203.96939086914065,205.0809084539673,202.0556415216272,204.143376127058,8619600
2020-08-28,208.49278259277344,208.92772354579893,204.1530036766828,204.90690526146315,7349800
2020-08-31,204.8972625732422,208.7344358430015,204.4816418062477,208.32847518751413,9326900
2020-09-01,206.21176147460932,206.7336877156796,204.056361988118,205.1099040783395,5642900
2020-09-02,209.23699951171875,210.07790104629984,206.6176790573863,206.96563475315023,9863800
2020-09-03,201.96861267089844,207.7388545528466,200.16116919281052,207.7388545528466,11310200
2020-09-04,197.8124847412109,203.45708635269617,193.45337098189376,201.51434228644555,13243600
2020-09-08,193.42437744140625,195.483116590205,192.5448354431764,194.06229869149325,14186900
2020-09-09,197.2325439453125,199.38792832045647,195.19313988236624,197.51284936413617,7532600
2020-09-10,194.79689025878903,200.07421666587803,193.74336289902027,198.00581714148493,7243000
2020-09-11,193.96566772460932,195.63779622959785,192.25489877188795,194.83556449126368,7439000
2020-09-14,198.1217803955078,199.50394316203145,196.3433466069314,196.5463269216626,11730500
2020-09-15,198.51808166503903,201.2437374708177,197.9188302814688,199.8325795131942,6328600
2020-09-16,198.26678466796875,200.79912023743995,198.0927994217715,199.8229180308585,6135000
2020-09-17,198.402084350586,198.70171001672543,195.2414878192465,196.0630544346219,7474900
2020-09-18,195.83108520507807,198.8370315684309,194.97086337110312,198.595396056098,9084100
2020-09-21,190.8437347412109,194.516597671746,188.1857439655722,193.2214347970176,9656000
2020-09-22,193.8496856689453,193.9946758362329,190.21549259884333,191.46232544724745,7543100
2020-09-23,188.8332977294922,194.36191891246452,188.0600759612313,194.08162823370893,6310600
2020-09-24,188.9782867431641,191.0563460424043,186.6682520658756,188.62065619180729,9865300
2020-09-25,190.65042114257807,191.51064298517943,187.03554853245248,188.49503648046672,5496100
2020-09-28,193.61770629882807,194.9708592399168,193.14409539531664,193.9173319680505,5565300
2020-09-29,192.7671813964844,195.6088178635476,192.69951636238108,193.86903892980848,5513500
2020-09-30,193.27940368652344,195.76340894157727,192.23553656339325,194.12996536053927,9157600
2020-10-01,196.5463256835937,198.33441957179457,194.8935323400136,195.44446837062725,7234600
2020-10-02,194.7195587158203,196.04371654254203,192.72846979801128,193.3084009000156,6019700
2020-10-05,196.7299652099609,196.83628542692745,194.3232849095784,195.9277482753411,6090500
2020-10-06,193.74334716796875,198.23777646116048,193.0281155039022,197.2808945410784,5841100
2020-10-07,195.6957397460937,196.00502548511483,193.29871996270924,195.24146387306303,6713400
2020-10-08,196.18869018554688,197.4645326992172,195.46378368866888,197.17456715081389,3955600
2020-10-09,199.72622680664065,200.15150762191044,196.8652561619,197.1745566632815,5562900
2020-10-12,199.49429321289065,201.0117714626292,198.84671174428505,200.0162342312229,6622700
2020-10-13,197.48385620117188,198.3440779375854,196.2370088399177,196.5753044181208,5621700
2020-10-14,195.43478393554688,198.1121093295108,194.4005916938253,197.8608137259756,5320000
2020-10-15,192.8734588623047,197.85114425816545,190.9887049137876,194.2846019219081,8885500
2020-10-16,193.5596923828125,195.8697271343598,192.73814054546904,193.29873666591172,6385900
2020-10-19,190.3798217773437,194.34265076874289,189.92554575521825,194.13001030101333,7449600
2020-10-20,191.08534240722656,192.97977113672133,190.1284753063896,190.94036701263303,7427000
2020-10-21,191.7908935546875,193.71431715898245,191.2109772895957,191.2109772895957,6067200
2020-10-22,191.3656311035156,193.0860744608213,189.2102321039374,192.67045378555747,4908200
2020-10-23,191.38497924804688,193.19242284649388,189.46157007540268,193.06676766499064,5877200
2020-10-26,186.6102600097656,189.84816666978327,184.33888054446544,189.4422208235241,12608700
2020-10-27,183.70095825195312,187.2191703139563,182.8890665641661,186.5425939074672,8690400
2020-10-28,174.81845092773438,178.52030864449694,173.33964281285213,177.82439720828637,17809500
2020-10-29,178.68463134765625,180.74337071751884,173.3396547731435,176.8772023599249,16820900
2020-10-30,175.63037109375,178.05638645003708,173.23333607227616,176.548583137077,10252900
2020-11-02,178.55897521972656,180.66602971036,177.73740861660184,178.33665993994518,8057100
2020-11-03,182.03854370117188,183.18873121124167,178.96494676512293,180.57907037439088,6467900
2020-11-04,187.48016357421875,190.2928044936416,185.12179860047297,186.4362963851053,8102700
2020-11-05,191.02740478515625,194.265327138654,190.6891091070545,191.7233163671124,7132100
2020-11-06,191.82960510253903,192.99911274388265,188.8913089615912,190.74708270759064,6180500
2020-11-09,205.56414794921875,210.3678629267619,205.1775370438806,207.50690683143384,17916900
2020-11-10,206.1730499267578,206.89795635034253,203.5053995973392,204.8488922457859,7943600
2020-11-11,205.5834808349609,207.11061896760924,204.5879437529593,205.07121475386344,5337200
2020-11-12,201.59532165527344,205.7383532184871,200.51116828037092,204.6638745092599,7302500
2020-11-13,203.7443084716797,204.5187101814109,200.6660805078652,203.19255703894189,6377500
2020-11-16,205.8932037353516,208.2067187251049,205.0510500706506,207.7033703213993,12083200
2020-11-17,203.9669342041016,205.30276185289355,202.79564972813924,203.82172559260349,7268800
2020-11-18,201.1791229248047,204.3928701506908,201.02423962535647,203.008639434394,6977900
2020-11-19,200.92739868164065,202.05026539723485,198.9526740308907,200.6079574948876,5657200
2020-11-20,197.35548400878903,201.45011238906315,197.28771704280683,200.5014782586776,9653500
2020-11-23,201.49855041503903,202.3116655258249,198.1492694532544,198.1492694532544,6101900
2020-11-24,202.96990966796875,206.9774374654193,202.69887128125484,204.10248086232565,10110800
2020-11-25,204.14117431640625,205.1672502185833,202.18581348612605,202.96021513113152,6772900
2020-11-27,204.24761962890625,205.24465659048,202.1277012135569,205.21561782619963,3512900
2020-11-30,203.6184539794922,203.8023612544052,199.98846025347663,202.8343629274677,7725500
2020-12-01,204.4412384033203,206.8321953906067,204.2863551301036,205.3414845047209,8047900
2020-12-02,203.453842163086,204.6348010766139,201.80824827766352,204.24760772844843,9728900
2020-12-03,201.39205932617188,204.3541319088141,200.9661376896252,203.0666923330644,9203300
2020-12-04,205.87388610839844,205.9126143146438,201.83733468057136,203.02798330964777,5720100
2020-12-07,205.84483337402344,207.6356361440648,205.022043678166,205.18660161733743,10624500
2020-12-08,205.9610290527344,206.3095090766041,203.1731888617769,203.23126640400787,8646200
2020-12-09,202.8730926513672,206.6676443489223,202.263248974275,206.4062806629568,6251100
2020-12-10,200.96617126464844,202.6020911099297,200.6176912102069,201.8373640155096,10492000
2020-12-11,199.63998413085932,200.26917714735973,197.9556616919987,198.78814086010465,9227600
2020-12-14,200.6176605224609,204.5380568426177,200.3466221627423,201.1984654478481,11967700
2020-12-15,201.692138671875,202.737578672052,199.56254523617352,201.8663712866631,9796100
2020-12-16,201.6050567626953,202.437536084293,200.5112137038384,201.8083281812973,7504400
2020-12-17,204.421875,205.00267989130623,202.1664519469336,202.3116457845192,6517200
2020-12-18,204.5477294921875,205.1962866158688,203.1538095013873,204.2670164689904,13298200
2020-12-21,202.3213806152344,203.0861077752133,198.23642537094003,201.60507110949132,7576700
2020-12-22,199.25277709960932,201.730850515821,199.0204669483912,201.7211758496812,7396200
2020-12-23,198.7300720214844,200.6951075675944,198.54614996447688,200.6951075675944,6523100
2020-12-24,202.02127075195312,202.1374406082671,199.988482897508,200.02719633595663,3367900
2020-12-28,205.82550048828125,206.62894091700707,202.2632587653822,203.1344661706131,5816200
2020-12-29,207.5098114013672,208.3519800497241,206.7063709603167,207.7421363337559,6093400
2020-12-30,211.3721160888672,213.33715151860903,208.7488341135786,209.0876394375268,8875100
2020-12-31,211.7303009033203,212.7854304596733,209.28126595937587,211.4108596362209,5922200
2021-01-04,210.79129028320312,213.20161120512,207.38394713160648,213.20161120512,10318300
2021-01-05,207.64535522460932,211.4689611584784,206.80320124680804,209.3877554980648,6869700
2021-01-06,205.81578063964844,209.2521773386888,205.28339342512635,206.9580262411532,7206200
2021-01-07,206.96774291992188,208.3326242575012,205.4092648495368,205.4092648495368,10967900
2021-01-08,208.5552673339844,209.2038245361979,205.94167442000133,207.3162304744593,6513000
2021-01-11,206.0771942138672,207.9841523862769,205.68031129523715,207.11295966924536,7353100
2021-01-12,202.17616271972656,205.9803896486941,200.83064542603395,205.5447932876613,9331600
2021-01-13,202.6504821777344,204.2476737180468,201.9535221094748,202.7085597216753,6688500
2021-01-14,195.400131225586,204.4509209514495,195.27428672402684,203.8314026499362,12887500
2021-01-15,195.13877868652344,196.7553341159432,194.01589708521368,195.0903758162031,8755000
2021-01-19,195.20655822753903,197.63622886103977,193.6674443374388,196.55207539437544,9772000
2021-01-20,199.41729736328125,200.55954288269183,195.7582654682104,196.53266695705963,12675700
2021-01-21,198.5751495361328,200.54018469434868,198.1976308301327,199.45603144029312,6513500
2021-01-22,195.55502319335932,198.7590952439064,195.34206238300743,197.46198105029504,7316200
2021-01-25,194.54830932617188,195.1871917987665,189.4856819592413,193.92879095681792,19282400
2021-01-26,195.5453491210937,196.97799737065745,194.53863729618172,195.3033495239965,9605300
2021-01-27,188.7306671142578,193.30929584440548,187.75299395498493,191.31522131471905,13772400
2021-01-28,191.87667846679688,195.53571189386497,191.82827558401303,193.59971474640096,11041300
2021-01-29,187.065658569336,196.55204420896635,186.6397369834432,191.489417584972,21503000
2021-02-01,192.01217651367188,192.83498111885305,188.77906517866109,188.89522026815132,12970700
2021-02-02,196.12615966796875,197.81048222928067,193.59968321124268,194.422487773084,11305100
2021-02-03,194.9161376953125,196.99732812588945,194.54829361585948,196.5714212823692,13458600
2021-02-04,202.55368041992188,202.9699126733656,196.6004957207918,196.7360149161554,14534800
2021-02-05,202.08905029296875,203.40552883930772,201.98256986751173,203.26032020251105,10284000
2021-02-08,200.2691650390625,203.90883328139887,199.32053085338364,203.2796403029396,8637100
2021-02-09,199.9110107421875,200.98548943359347,197.1812484778928,199.17532258957843,7619400
2021-02-10,199.8335876464844,201.3146239841409,199.34958845717225,201.3146239841409,8467600
2021-02-11,204.2351226806641,205.13675167965977,200.8709523935075,201.00668196733744,8411100
2021-02-12,203.55648803710932,204.69080271926177,201.3460115871797,202.9747813723781,6911000
2021-02-16,201.55929565429688,204.61323334203743,201.02608182349496,204.23512846185025,9652700
2021-02-17,201.1811981201172,201.92771822127887,198.8059230274192,198.9998203178285,8373200
2021-02-18,202.965072631836,203.30438915989603,198.7089631549003,199.6009024419181,7328600
2021-02-19,198.4859619140625,203.1395702899769,197.5455446358572,202.95536270859864,15011500
2021-02-22,201.96649169921875,204.22541641677788,196.91538407280885,197.3419669563799,8337700
2021-02-23,205.64089965820312,207.3860047729354,200.2504753653524,201.07454250743825,10571700
2021-02-24,212.73765563964844,213.80411294932435,204.8459159282926,205.88328938346967,12039000
2021-02-25,207.2308807373047,213.72653579471512,206.09656611268915,212.6019108564348,11404300
2021-02-26,205.912353515625,208.64635392397705,204.31268249774337,207.52172901302023,11730000
2021-03-01,210.0230255126953,211.15734001090684,208.23913226705668,208.4136501555421,6982000
2021-03-02,209.18923950195312,211.2833504649072,208.2682164904273,210.3429480842123,6155200
2021-03-03,208.2973175048828,210.565946531214,206.3680049879153,208.5881560005052,6484600
2021-03-04,205.04953002929688,210.40118148001943,202.3058395071228,209.38320213111984,10658900
2021-03-05,208.8402862548828,209.50924454340264,203.2365697185112,207.211516318476,7582000
2021-03-08,213.55206298828125,219.23334139741607,209.2280805294177,210.3623953150193,14750400
2021-03-09,213.6392822265625,218.13776714392736,213.4744687999301,215.2874312863005,9228600
2021-03-10,216.3635711669922,217.3524664880746,212.70854766743125,213.9882962939395,7822900
2021-03-11,219.252670288086,221.26923437374137,216.9840412392534,217.68208322249612,10053400
2021-03-12,217.51727294921875,219.6307783004188,216.6059395249717,218.40921220881432,8172400
2021-03-15,216.46051025390625,220.16399668659216,214.97717478511527,217.39122300631,9306100
2021-03-16,217.84689331054688,218.7000590089112,215.520096597533,216.8870966932997,8949300
2021-03-17,216.2181701660156,219.3399653347674,214.9965891387733,218.1862564950007,8675600
2021-03-18,213.9301300048828,215.73340275834013,212.88306697448047,214.67663524853083,9321800
2021-03-19,200.5897827148437,213.45506716221664,200.5704033430341,212.4370879924957,32209700
2021-03-22,201.65628051757807,205.8154347941499,199.9402589883248,200.25050652073023,11371600
2021-03-23,201.8016662597656,203.55647583559983,201.17149640525932,202.67422620455977,8820700
2021-03-24,201.7241058349609,204.70046659105125,201.58836147601625,202.3833594979964,10101600
2021-03-25,201.62716674804688,202.4512486895021,199.50395674256416,201.33631342792063,8390800
2021-03-26,207.01759338378903,207.18240681523147,201.365399521626,201.89862814888943,7399900
2021-03-29,207.9677124023437,208.7239222105624,204.681103684035,205.9705421502066,7792300
2021-03-30,205.43728637695312,207.61866394968652,204.9622402844536,206.51343323790485,5498000
2021-03-31,205.27247619628903,207.57989368796493,205.09797308855576,206.06747424728832,13180000
2021-04-01,210.2460174560547,211.099183191702,205.82509463208828,207.2599521747024,6138400
2021-04-05,212.35952758789065,213.7846954766348,210.6822947231628,211.93295950393684,10440500
2021-04-06,211.9814300537109,212.7085559488781,208.772383469986,210.9828450078212,7828100
2021-04-07,212.58253479003903,214.298541283154,211.97174429289487,212.4371007322638,5614300
2021-04-08,213.9689178466797,216.0242705075038,211.45791321909337,213.26118609310444,11042000
2021-04-09,215.7334442138672,215.81100609695844,212.8152356870484,214.2597980219667,5724900
2021-04-12,214.7154235839844,215.1420064623146,212.5340459689523,213.52294129658927,6315200
2021-04-13,214.27915954589844,214.86085139033776,213.50355562656492,214.25976537972616,4764000
2021-04-14,215.20985412597656,216.2957054381342,213.35811823277743,214.25974717207507,4972600
2021-04-15,219.37872314453125,220.68755563889343,217.0325320928284,217.06161594439965,8698100
2021-04-16,219.5047607421875,220.85236676012613,218.8745761134135,220.2415762966688,6829400
2021-04-19,218.90365600585932,220.63907133167748,218.21531848041127,218.864882469341,6541600
2021-04-20,216.47021484375,218.50617316911053,215.0547514539316,217.92446656374656,5799100
2021-04-21,220.5130157470703,220.92020442187803,216.0726990645302,216.4992819029228,9490600
