Date,Close,High,Low,Open,Volume
2020-03-25,59.50452423095703,62.58978134258821,59.20884326429101,60.772072300693104,303602000
2020-03-26,62.63581848144531,62.69398279275792,59.70809523892207,59.74687391188901,252087200
2020-03-27,60.04256820678711,62.01296235265456,59.875338378207296,61.25679655191656,204216800
2020-03-30,61.75605392456055,61.92813199578418,60.44487900563897,60.76964580920623,167976400
2020-03-31,61.63003540039063,63.61739674195396,61.0750298122147,61.94753171735904,197002000
2020-04-01,58.3872299194336,60.28007005140006,57.95582733588258,59.74202796213748,176218400
2020-04-02,59.36152648925781,59.41484624870322,57.41536636391571,58.2490894772747,165934000
2020-04-03,58.50841522216797,59.548143090432646,57.91705333235699,58.84529712521429,129880000
2020-04-06,63.61253356933594,63.767640864717485,60.44002689202477,60.80841319029708,201820400
2020-04-07,62.875762939453125,65.84953953078768,62.77154940088239,65.63140853862814,202887200
2020-04-08,64.48505401611328,64.8001206555024,63.31202655456122,63.677986981114906,168895200
2020-04-09,64.95037841796875,65.45449387759112,64.15301536095346,65.12246020269797,161834800
2020-04-13,66.22521209716797,66.33427761905986,64.42688835328676,65.02794692079961,131022800
2020-04-14,69.56976318359375,69.86059951388755,67.38851289521565,67.8611200828743,194994800
2020-04-15,68.93480682373047,69.39529170786052,68.01383705547038,68.44281379449058,131154400
2020-04-16,69.48252868652344,69.84849644250897,68.43068203167357,69.64975849579653,157125200
2020-04-17,68.53974151611328,69.54554637079254,67.1001154570163,68.99780771504257,215250000
2020-04-20,67.1170883178711,68.26830406893325,67.09770267537306,67.36430148645341,130015200
2020-04-21,65.04246520996094,67.19463355650954,64.3299227872178,66.95954292864836,180991600
2020-04-22,66.91594696044922,67.35219428033734,65.97073950317238,66.31246237919339,116862400
2020-04-23,66.65660858154297,68.28527633787508,66.61782989731152,66.86019112654976,124814400
2020-04-24,68.58096313476562,68.59065965571317,67.13406617796697,67.18254138642631,126161200
2020-04-27,68.62943267822266,68.9614663795542,67.84902922262711,68.29739158061335,117087600
2020-04-28,67.5169906616211,69.27410964320943,67.42489960373554,69.0923387140796,112004800
2020-04-29,69.73460388183594,70.20478529015517,68.80393758598254,69.00752014479939,137280800
2020-04-30,71.2057113647461,71.3826376879092,69.88484737820362,70.27504532581419,183064000
2020-05-01,70.05936431884766,72.46600961904917,69.2789608424837,69.37590385770176,240616800
2020-05-04,71.05061340332031,71.17906454911665,69.39286360998993,70.08359453961356,133568000
2020-05-05,72.11701202392578,72.95073530482605,71.36569067940447,71.51110890677606,147751200
2020-05-06,72.86105346679688,73.49361268962589,72.43449536031221,72.81984880576161,142333600
2020-05-07,73.61477661132812,73.9613586924263,73.18580001939033,73.48875147037694,115215200
2020-05-08,75.36695098876953,75.42041508755761,73.9477309492938,74.27580576384341,133838400
2020-05-11,76.55288696289062,77.048636946995,74.66463767418456,74.8736364220834,145946400
2020-05-12,75.67801666259766,77.69019956686239,75.5565080151993,77.2381835420649,162301200
2020-05-13,74.76425170898438,76.78129923204625,73.68525458009285,75.85782927883679,200622400
2020-05-14,75.22355651855469,75.28431082691709,73.27698610540817,74.00118013095506,158929200
2020-05-15,74.77883911132812,74.82501298410193,72.95620965856679,72.9902356348415,166348400
2020-05-18,76.54073333740234,76.9149820882663,75.41313682455909,76.10573767259497,135178400
2020-05-19,76.09844970703125,77.40587670296324,76.06685626775942,76.55774860082086,101729600
2020-05-20,77.57840728759766,77.64887695753947,76.91982513329616,76.95870878721165,111504800
2020-05-21,77.00003051757812,77.98182245463944,76.7618709013521,77.43989122316047,102688800
2020-05-22,77.49578094482422,77.57840592683334,76.6354977307433,76.73756083121987,81803200
2020-05-26,76.97086334228516,78.79591801457437,76.91496669977643,78.61608760624858,125522000
2020-05-27,77.30622100830078,77.4520328550853,76.08627697001077,76.82748410104101,112945200
2020-05-28,77.34024047851562,78.6015006101808,76.70353646464031,76.9805722755511,133560800
2020-05-29,77.26490783691406,78.0449911609041,76.90767216991519,77.58325985255884,153532400
2020-06-01,78.21510314941406,78.33661177403135,77.08749955314255,77.21873094429264,80791200
2020-06-02,78.57719421386719,78.60149742135009,77.50548728566115,77.9477804464378,87642800
2020-06-03,79.00975799560547,79.27222074837745,78.32444764995279,78.89797215009735,104491200
2020-06-04,78.32930755615234,79.13126136880223,77.955058982644,78.8323549520874,87560400
2020-06-05,80.56022644042969,80.62098075901221,78.55047625158724,78.57963713789907,137250400
2020-06-08,81.03652954101562,81.07055551560038,79.54440749293843,80.25644625054122,95654400
2020-06-09,83.59550476074219,83.98919153470604,80.68416273702039,80.71575616737768,147712400
2020-06-10,85.74622344970703,86.21524505993106,84.10585667073434,84.54571739149566,166651600
2020-06-11,81.62950134277344,85.31364412865861,81.52743824020874,84.88836389660872,201662400
2020-06-12,82.3342514038086,84.52140692132026,81.22123552584637,83.77291696294331,200146000
2020-06-15,83.35249328613281,84.00621035316378,80.82268254803616,80.98550738644816,138808800
2020-06-16,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800
2020-06-17,85.44245147705078,86.3683467952298,85.32094282724987,86.30759247032934,114406400
2020-06-18,85.47647857666016,85.89446863409366,84.86650277346662,85.39871125985869,96820400
2020-06-19,84.98799133300781,86.65022840110043,83.87740074194414,86.18363944319607,264476000
2020-06-22,87.21160125732422,87.35498054805204,85.33550774901583,85.3816816208449,135445200
2020-06-23,89.07311248779297,90.49476488581809,88.03785662792788,88.4582791409651,212155600
2020-06-24,87.50079345703125,89.62233679250828,87.12654480257098,88.70129930670531,192623200
2020-06-25,88.66241455078125,88.70129820159251,86.89568177427711,87.65632697012038,137522400
2020-06-26,85.9382095336914,88.77908238211344,85.78996512327025,88.55793574774712,205256800
2020-06-29,87.91876983642578,88.0135501123518,85.36708901825641,85.84583323984103,130646000
2020-06-30,88.65270233154297,88.93946836335702,87.48622233361435,87.50566045318362,140223200
2020-07-01,88.48501586914062,89.2748220077914,88.43641686423359,88.7304656885215,110737200
2020-07-02,88.48501586914062,90.03060958463712,88.37080487027472,89.39390551485566,114041600
2020-07-06,90.85198974609376,91.32101120370358,89.88477853460296,89.91637196000724,118655600
2020-07-07,90.5701141357422,92.01120488127154,90.45832825923632,91.23112145924068,112424400
2020-07-08,92.67950439453124,92.71109782941652,91.46198537616378,91.54947545863833,117092000
2020-07-09,93.07804870605467,93.62726270349852,92.02821230000306,93.5737986064413,125642800
2020-07-10,93.24087524414062,93.2992044388239,92.0598147340704,92.67221565599948,90257200
2020-07-13,92.81071472167967,97.16315436612253,92.59685836455569,94.54828649886588,191649200
2020-07-14,94.34660339355467,94.53858170931154,91.25542322619388,92.19103384207206,170989200
2020-07-15,94.99544525146484,96.47541947180446,93.79493939627932,96.22511199118148,153198000
2020-07-16,93.8265380859375,94.68438876337166,93.2262851246984,93.86542173959128,110577600
2020-07-17,93.63697814941406,94.43407445102358,93.16309153453818,94.27854726393537,92186800
2020-07-20,95.61027526855467,95.74879688151812,93.379378684577,93.72446644412312,90318000
2020-07-21,94.29070281982422,96.47785829760365,94.04039532290808,96.4025235355618,103433200
2020-07-22,94.55558013916016,95.23845801277096,93.9042956943986,93.99177834386008,89001600
2020-07-23,90.25176239013672,94.36604333190014,89.44008553110294,94.288276019151,197004400
2020-07-24,90.02819061279297,90.37327845626744,86.65510916238252,88.4461529673066,185438800
2020-07-27,92.16185760498048,92.25420534467249,90.86901149818569,91.09258321042108,121214000
2020-07-28,90.64786529541016,91.90912539533898,90.64300020406002,91.73172013590796,103625600
2020-07-29,92.38544464111328,92.57014013630604,91.09502355323384,91.1314746598381,90329200
2020-07-30,93.50334167480467,93.60783733719364,91.14850337011598,91.55677066710048,158130000
2020-07-31,103.29206848144533,103.4427380109372,98.00886768351042,100.01133514701584,374336800
2020-08-03,105.894775390625,108.51935893981128,104.87896498205056,105.17787147768598,308151200
2020-08-04,106.6019515991211,107.69552926335136,105.36012955059792,106.0843236514444,173071600
2020-08-05,106.98833465576172,107.30911917671928,105.8558734830216,106.32246982407784,121776800
2020-08-06,110.72110748291016,111.2168648469505,106.7307676064474,107.32129786014728,202428800
2020-08-07,108.20378112792967,110.69919956892332,107.40524752399855,110.2415021197791,198045600
2020-08-10,109.77647399902344,110.7965527072562,107.12037472507548,109.65230936900709,212403600
2020-08-11,106.51174926757812,109.53789844079104,106.2512501776772,109.03881778751952,187902400
2020-08-12,110.0516128540039,110.30967505809964,107.41011951581189,107.60488092014668,165598000
2020-08-13,111.99922943115234,113.00470146799744,110.94506334020708,111.43441109413642,210082000
2020-08-14,111.89942169189452,111.98949901322317,110.08567574687753,111.82395110215056,165565200
2020-08-17,111.6072769165039,113.04853640766868,110.97916514281516,113.0241893774422,119561600
2020-08-18,112.53728485107422,112.96333190026704,111.02299161332778,111.35896133229576,105633600
2020-08-19,112.67847442626952,114.0953868249226,112.58353067113144,112.9462768876478,145538000
2020-08-20,115.17876434326172,115.2931886914799,112.7028193742301,112.71986303729176,126907200
2020-08-21,121.11419677734376,121.5986706526925,116.12822744023912,116.14039723854331,338054800
2020-08-24,122.56275177001952,125.4136198889964,120.69301605778207,125.32840158232877,345937600
2020-08-25,121.55728149414062,121.90299144042676,119.83118355360804,121.43312428900023,211495600
2020-08-26,123.21037292480467,123.66807037859338,121.80806709697056,122.8768401331762,163022400
2020-08-27,121.73745727539062,124.14766458561552,120.5907768320979,123.8141318298438,155552400
2020-08-28,121.54025268554688,123.13244579194858,121.31627042883116,122.71370217000428,187630000
2020-08-31,125.66195678710938,127.5706540266875,122.7015450943712,124.2401853001041,225702700
2020-09-01,130.6673583984375,131.27113781735756,127.11291595800266,129.28453368689472,151948100
2020-09-02,127.96014404296876,134.36789154079634,123.6753352230698,133.9881017356659,200119000
2020-09-03,117.71556091308594,125.46718052250692,117.34551135279555,123.58771183000316,257599600
2020-09-04,117.7934799194336,120.46174947786696,107.98709503336389,116.92677914209936,332607200
2020-09-08,109.86656188964844,115.87503988575808,109.73022744851274,110.96697771586362,231366600
2020-09-09,114.24876403808594,116.02111927354656,112.24269366983658,114.19033711230628,176940500
2020-09-10,110.51902770996094,117.34552021964376,109.55494626315289,117.20918576977876,182274400
2020-09-11,109.06802368164062,112.21347084794252,107.12038040161131,111.57074499929148,180860300
2020-09-14,112.34008026123048,112.89515837432543,109.84709890131904,111.7168349212526,140150100
2020-09-15,112.51537322998048,115.71924788814476,110.63589683262788,115.23233698136607,184642000
2020-09-16,109.19461059570312,112.96330276789922,109.10697022014156,112.21346342375288,154679000
2020-09-17,107.45147705078124,109.26278591004208,105.86415043956644,106.84771238414066,178011000
2020-09-18,104.04312896728516,107.97737036273428,103.31276253710784,107.50994000803684,287104900
2020-09-21,107.19830322265624,107.3054242127271,100.4010239357237,101.80332967507266,195713800
2020-09-22,108.88301849365234,109.90553440635529,106.30239653909264,109.73024617645396,183055400
2020-09-23,104.31578826904295,109.17515670886098,103.97494471367466,108.69798613288378,150718700
2020-09-24,105.3869857788086,107.36384264511427,102.25127870963266,102.41682661585128,167743300
2020-09-25,109.34070587158205,109.49652091920656,104.85138696986856,105.59149358674422,149981400
2020-09-28,111.9505386352539,112.30111503190352,109.82760709095112,111.99923269077128,137672400
2020-09-29,111.10330963134766,112.29137324538236,110.59692563716496,111.55127413308996,99382200
2020-09-30,112.77828979492188,114.19033573143906,110.64562530338286,110.81117321087004,142675200
2020-10-01,113.73265075683594,114.6383053427008,112.79778270524491,114.56039781431716,116120400
2020-10-02,110.0613250732422,112.3498120079921,109.28227217240112,109.93473092714387,144712000
2020-10-05,113.4502410888672,113.5963158465896,110.57746971556678,110.92804616223222,106243800
2020-10-06,110.19766235351562,113.08017356879807,109.31148107875158,112.67116282600794,161498200
2020-10-07,112.06739044189452,112.52508777827477,111.14225547291966,111.61943340172876,96849000
2020-10-08,111.96031188964844,113.35287758913408,111.5902547899916,113.20680280925228,83477200
2020-10-09,113.9079132080078,113.93712666712412,111.91157596547689,112.26215233421078,100506900
2020-10-12,121.14341735839844,121.90299707303168,116.15744772819468,116.91702744282792,240226800
2020-10-13,117.92980194091795,122.10749776807862,116.5177635009862,121.99063649380032,262330500
2020-10-14,118.0174560546875,119.80928444459768,116.48855625885348,117.8324275512861,150712000
2020-10-15,117.55001831054688,118.02718887052616,115.05703709797092,115.61211517826072,112559200
2020-10-16,115.90426635742188,118.36804173088584,115.69976467276356,118.10510568656042,115393800
2020-10-19,112.94385528564452,117.26761901216874,112.6322326077899,116.81966187710712,120639300
2020-10-20,114.4337921142578,115.8653112278617,112.60300253020056,113.15808061203984,124423700
2020-10-21,113.810546875,115.60237527015636,113.40153610682728,113.61577807356772,89946000
2020-10-22,112.7198715209961,114.94992429837151,111.59023468508376,114.3753655822656,101988000
2020-10-23,112.02845001220705,113.49892286939378,111.28834343492714,113.34310783010538,82572600
2020-10-26,112.03820037841795,113.49893306950727,109.92500143875908,111.02542482103556,111850700
2020-10-27,113.547607421875,114.20980646740922,111.54153712055216,112.46666475299313,92276800
2020-10-28,108.28899383544922,112.40826379960323,108.19161313001004,112.03821414706574,143937800
2020-10-29,112.30110931396484,113.86896272202166,109.26278317425792,109.4283384967856,146129200
2020-10-30,106.01023864746094,109.058298117793,104.90008242224502,108.15264357304628,190272600
2020-11-02,105.92257690429688,107.78257980979632,104.51053849295828,106.25368012654585,122866900
2020-11-03,107.5488739013672,108.57138225685796,105.8836396398506,106.78929414309684,107624400
2020-11-04,111.94080352783205,112.56404883306529,109.4088685466132,111.15201031363652,138235500
2020-11-05,115.91399383544922,116.48855249232687,113.81054286184263,114.862264633811,126387100
2020-11-06,115.78231048583984,116.27981104293774,113.2850208285467,115.42137214222052,114457900
2020-11-09,113.47037506103516,119.00146877246536,113.20699283584308,117.54797309772636,154515300
2020-11-10,113.1289291381836,114.70923707029895,111.33400220675384,112.71922022559716,138023400
2020-11-11,116.56270599365234,116.6992756479048,113.58743002030904,114.31905635772776,112295000
2020-11-12,116.28958129882812,117.57724351680127,115.66526067450714,116.68954065260598,103162300
2020-11-13,116.33834838867188,116.73830026220504,114.98240146299398,116.5139390128418,81581900
2020-11-16,117.35285949707033,118.02595062070796,115.25552931764878,116.00666236482012,91183000
2020-11-17,116.46515655517578,117.71379763887924,116.0456904933859,116.62124041188268,74271000
2020-11-18,115.1384735107422,116.88462258409794,115.10920964823984,115.70426632741368,76322100
2020-11-19,115.73353576660156,116.14324474635212,113.94836564306064,114.7092558747369,74113000
2020-11-20,114.46539306640624,115.86036112610928,114.41662243532618,115.73354855431413,73604300
2020-11-23,111.06087493896484,114.7385207767759,110.96332625053886,114.30929761671617,127959300
2020-11-24,112.34854125976562,113.01188278583412,109.83174481299208,111.11941434226163,113874200
2020-11-25,113.18746948242188,113.88983194948229,112.3485373625984,112.71923279937354,76499200
2020-11-27,113.7337417602539,114.61169479519091,113.37281088768742,113.71423500058307,46691300
2020-11-30,116.13349151611328,118.00645317380616,113.9483621396502,114.10444599903528,169410200
2020-12-01,119.7135772705078,120.44520359107318,117.06996839196349,118.0454701527173,127728200
2020-12-02,120.0647964477539,120.34769294088402,117.92844453488628,119.03075919364278,89004200
2020-12-03,119.9281997680664,120.74761774931302,119.2160801431834,120.49398518452732,78967600
2020-12-04,119.25508880615234,119.85014546839597,118.54296925474208,119.59651292977875,78260400
2020-12-07,120.71833801269533,121.51824912647388,119.25508543072324,119.31361315240612,86712000
2020-12-08,121.33291625976562,121.9182233181416,120.07451799223874,121.32316659995088,82225500
2020-12-09,118.79661560058594,122.86445658019646,118.03572533878696,121.479245721922,115089200
2020-12-10,120.22084045410156,120.83541135490304,117.20654344679436,117.54796759030177,81312200
2020-12-11,119.41117095947266,119.75259507824153,117.5967371368866,119.43067771947904,86939800
2020-12-14,118.79661560058594,120.32815322670372,118.56249723752978,119.5965268299757,79184500
2020-12-15,124.74717712402344,124.76669132932152,121.089045091943,121.29389959264086,157243700
2020-12-16,124.67888641357422,125.22516505635238,123.45950912702416,124.28869163586886,98208600
2020-12-17,125.54708862304688,126.40553503820574,124.90325381167771,125.74218602149824,94359800
2020-12-18,123.55705261230467,125.93727921352315,123.0302807853553,125.80070956681269,192541500
2020-12-21,125.0886001586914,125.16664209419945,120.42570242817166,121.95724006069578,121251600
2020-12-22,128.649169921875,131.11718805054522,126.47379039741485,128.38578029311114,168904800
2020-12-23,127.7517318725586,129.18570593208332,127.57613379518216,128.92233114348466,88223700
2020-12-24,128.7369842529297,130.19048741225336,127.88830238079584,128.1029139851249,54930100
2020-12-28,133.34133911132812,133.97540930683178,130.23923574746274,130.70748731350233,124486200
2020-12-29,131.56591796875,135.3898830922379,131.04890322533043,134.668021314243,121047300
2020-12-30,130.44412231445312,132.6585159150223,130.13195454477884,132.25855654199404,96452100
2020-12-31,129.43931579589844,131.4390971472946,128.49307800843255,130.79526248850823,99116600
2021-01-04,126.23968505859376,130.33678943220556,123.65460393221328,130.24899784708666,143301900
2021-01-05,127.8004913330078,128.5126183969194,125.28369478714087,125.732432185154,97664900
2021-01-06,123.49851989746094,127.8395071446875,123.28390832194798,124.59108453530528,155088000
2021-01-07,127.71270751953124,128.4053204209461,124.72767407409188,125.21542502622192,109578200
2021-01-08,128.8150177001953,129.38081053932285,127.03959725138373,129.18569826826229,105158200
2021-01-11,125.82019805908205,126.9810473987332,125.35196143707088,126.0250599540097,100384500
2021-01-12,125.64460754394533,126.5128033620913,123.75213208113937,125.35195409047488,91951100
2021-01-13,127.68343353271484,128.2297121742047,125.34223510205064,125.60560987814117,88636800
2021-01-14,125.7519073486328,127.79070199897114,125.60557318635291,127.59560466757024,90221800
2021-01-15,124.02527618408205,127.02982297956626,123.88870655178609,125.625098255966,111598500
2021-01-19,124.69839477539062,125.55684110809314,123.8301987834441,124.64961670921872,90757300
2021-01-20,128.7954864501953,129.2442237752779,125.40074474969568,125.50805053058666,104319500
2021-01-21,133.51690673828125,136.2483143489001,130.31726250111956,130.52212439802992,120150900
2021-01-22,135.66302490234375,136.42391501700993,131.71224014697756,132.94136689721347,114459400
2021-01-25,139.41871643066406,141.53555356505598,133.19501014057846,139.5650506326583,157611700
2021-01-26,139.65284729003906,140.76491879465476,137.9066906570604,140.08207048216735,98390600
2021-01-27,138.57980346679688,140.76493317496252,136.97023121686135,139.91623636383397,140843800
2021-01-28,133.73153686523438,138.51150456888308,133.35109176240107,136.1020139559467,142621100
2021-01-29,128.7272186279297,133.39011584373532,127.0200905501982,132.50240567092084,177523800
2021-02-01,130.85382080078125,132.06344848329783,127.72245323542478,130.47337566526852,106239800
2021-02-02,131.68299865722656,132.97065334502736,131.31230319506753,132.4048604919866,83305400
2021-02-03,130.6587371826172,132.44390758674706,130.33681974400568,132.43414304059044,89880900
2021-02-04,134.0242156982422,134.03396535939603,131.2928071922982,132.96092211829657,84183100
2021-02-05,133.60894775390625,134.25374446603064,132.72969035171175,134.18536506716546,75693800
2021-02-08,133.75555419921875,133.8044051649672,131.81139905731575,132.89582490515562,71297200
2021-02-09,132.87623596191406,134.70316008517767,132.71993379523988,133.47218176230825,76774200
2021-02-10,132.2705535888672,133.83369484015344,131.3033582625716,133.3354359263558,73046600
2021-02-11,132.01651000976562,133.24747331483033,130.6878448154924,132.76875790925305,64280000
2021-02-12,132.2510223388672,132.40733945975953,130.60973729116114,131.25453423442616,60145100
2021-02-16,130.12124633789062,132.87626454864636,129.7304535690892,132.3682563100343,80576300
2021-02-17,127.82538604736328,129.1735950188555,126.48695621215256,128.22594304718632,97918500
2021-02-18,126.7214126586914,127.00472433071492,124.47440301601212,126.22315381492852,96856700
2021-02-19,126.87772369384766,127.69838099168602,125.83238479543854,127.23920884062578,87668800
2021-02-22,123.09689331054688,126.73118373419764,122.70610803153758,125.06057648009266,103916400
2021-02-23,122.96012115478516,123.79053522480318,115.6622326225289,120.9085077307379,158273000
2021-02-24,122.46188354492188,122.6670441651076,119.41377438375086,122.0613339874955,111039900
2021-02-25,118.20232391357422,123.54629339463172,117.76269513453964,121.8073067346508,148199500
2021-02-26,118.4661102294922,121.97339123226033,118.40748759144724,119.76546069067268,164560400
2021-03-01,124.84564971923828,124.98242344672664,119.96085244148551,120.89873262438095,116307900
2021-03-02,122.23717498779295,125.75422768741775,122.12970884679918,125.45137262840404,102260900
2021-03-03,119.2476806640625,122.81358452353464,119.03274836980684,121.93431943503865,112966300
2021-03-04,117.36214447021484,120.75219519765209,115.88694096141371,118.94482157612892,178155000
2021-03-05,118.6224136352539,119.13043671901424,114.86112127502147,118.19255654931328,153766600
2021-03-08,113.67901611328124,118.2121079198701,113.5324706871214,118.14372104814352,154376600
2021-03-09,118.30001068115234,119.24766249583824,116.05300852357578,116.28747669358188,129525800
2021-03-10,117.21559143066406,119.3551274361463,116.69779669055237,118.88619110081127,111943300
2021-03-11,119.14998626708984,120.37118570913564,118.46611756098817,119.71662459706546,103026500
2021-03-12,118.2414093017578,118.37818303802467,116.41449977293216,117.62592748855695,88105100
2021-03-15,121.1332015991211,121.14297328075108,117.64545661813416,118.6126518520549,92403800
2021-03-16,122.67678833007812,124.28877278836028,121.84637435266262,122.80379036543536,115227900
2021-03-17,121.8854751586914,122.96012916956327,119.52122739044148,121.19183477482308,111932600
2021-03-18,117.75293731689452,120.34188170191756,117.54777669894918,120.048790845647,121229700
2021-03-19,117.2253875732422,118.6322118694799,116.92253246365073,117.13746478153269,185549500
2021-03-22,120.54703521728516,121.01597906896608,117.4891545867303,117.55754145534942,111912300
2021-03-23,119.71662139892578,121.37744961429632,119.3258360971887,120.48842032011387,95467100
2021-03-24,117.32306671142578,120.06832806693622,117.30353080035886,119.99016951544908,88530500
2021-03-25,117.8115463256836,118.85690017985242,116.25818424833348,116.7857432897759,98844700
2021-03-26,118.41726684570312,118.68105009974973,116.18002856883524,117.57708103155676,94071200
2021-03-29,118.59312438964844,119.755708690392,117.94833493419104,118.84713597082144,80819200
2021-03-30,117.13745880126952,117.6259386065679,116.1214199118157,117.3426194250616,85671900
2021-03-31,119.33560943603516,120.67403923703132,118.35864989493558,118.84712966548535,118323800
2021-04-01,120.16602325439452,121.31883580815018,119.66777180267046,120.8108201276386,75089100
2021-04-05,122.99919891357422,123.25321046309428,120.2344018212396,121.0159723796355,88651200
2021-04-06,123.30206298828124,124.20086397868832,122.75496802953084,123.58538215009408,80171300
2021-04-07,124.95313262939452,124.97266854154005,122.25672208309726,122.93082658307412,83466700
2021-04-08,127.3564453125,127.38575290591112,125.55884334959268,125.97892879329864,88844600
2021-04-09,129.9356231689453,129.97469499267643,126.48695706989602,126.80935551775303,106686700
2021-04-12,128.21617126464844,129.789076669653,127.62022536816302,129.4666782429754,91420000
2021-04-13,131.33265686035156,131.5573682758643,128.89025813953373,129.38851701920058,91266500
2021-04-14,128.98794555664062,131.88951610349488,128.62647535688865,131.83090092593696,87222800
2021-04-15,131.4010467529297,131.88952648063574,130.56086102498654,130.7367214787142,89347100
2021-04-16,131.06886291503906,131.56710679010823,130.2091339630303,131.20563662038447,84922400
2021-04-19,131.7332000732422,132.34868925693135,130.2677609937668,130.4338423005746,94264200
2021-04-20,130.0430908203125,132.40733122468578,128.77304037969012,131.90908720345354,94812300
