Date,Close,High,Low,Open,Volume
2020-03-06,154.3679656982422,155.83931322558516,149.04624346895147,155.3616009067744,72821100
2020-03-09,143.9060821533203,150.7182658054396,143.31372342831023,144.26914825116563,70419300
2020-03-10,153.74691772460938,153.8520150088613,145.77868043045396,151.10995119968203,65354400
2020-03-11,146.7819061279297,150.6704772032545,144.41244229780665,150.12589268732367,56371600
2020-03-12,132.86135864257812,146.62903229571248,132.40275886102268,138.82321411729578,93226400
2020-03-13,151.7501220703125,154.6928321908884,134.45692743443067,140.92515738418072,92727400
2020-03-16,129.38360595703125,142.6926790773562,128.98232934849295,133.7594526576964,87905900
2020-03-17,140.03663635253906,140.9251745229768,128.9823631227245,133.7594876828254,81059800
2020-03-18,134.1416015625,139.49198489684125,129.00142737496958,131.8485884641376,81593200
2020-03-19,136.34866333007812,143.45701074664507,132.80403133103658,136.4059864786484,85922700
2020-03-20,131.22756958007812,140.54295907078898,129.803981732681,139.4919862198754,84866200
2020-03-23,129.91864013671875,134.30405037049496,126.61287900381572,130.90272636229017,78975200
2020-03-24,141.72772216796875,142.93156683832092,134.9728758964577,137.3423254995829,82516700
2020-03-25,140.3709716796875,147.45067102057814,138.00152290229354,142.27227176275815,75638200
2020-03-26,149.15135192871094,149.6768384344688,141.75635943157735,141.78502100656195,64568100
2020-03-27,143.027099609375,147.98575699943868,142.54938717609144,144.98572350156294,57042300
2020-03-30,153.0876922607422,153.4412093054977,143.3232508733765,145.644940424634,63420300
2020-03-31,150.68003845214844,157.43488361684436,149.581291281011,152.29469397697127,77927200
2020-04-01,145.32965087890625,150.7182455733111,144.09715943746545,146.1799782739562,57969900
2020-04-02,148.33924865722656,148.54944327874793,143.65767298579703,145.09081018055613,49630700
2020-04-03,146.97299194335938,150.36475274238688,145.40609592689418,148.18638546531636,41243300
2020-04-06,157.90306091308594,159.07822933607605,150.55584186222103,153.17371106476554,67111700
2020-04-07,156.20240783691406,162.42221811770446,155.98264963343846,162.03049044572688,62769000
2020-04-08,157.769287109375,159.24063474894433,156.2119401661067,158.28521003844824,48318200
2020-04-09,157.77883911132812,159.90943217427318,156.0495226849944,158.9444584466096,51385100
2020-04-13,158.13233947753906,158.1896772065364,155.06543430358326,157.02405788686883,41905300
2020-04-14,165.95726013183594,166.00503428044706,160.5113424985042,161.4667671562334,52874300
2020-04-15,164.21836853027344,165.83303827576904,161.69604842105207,163.5686722862053,40940800
2020-04-16,169.14837646484375,169.37768363300282,165.19291893049618,166.53052221015562,50479600
2020-04-17,170.6388397216797,171.9764283328193,168.03052006202375,171.49871603189482,52765600
2020-04-20,167.25665283203125,170.78217245900976,167.18978068104397,168.75667667318723,36669600
2020-04-21,160.33937072753906,165.92859614684912,158.7055881719727,165.76617570683052,56203700
2020-04-22,165.7852783203125,166.24387803978735,163.20563485266095,163.75021928604565,34620200
2020-04-23,163.77890014648438,167.25664546755797,163.2916387983188,166.34899491926967,32790800
2020-04-24,166.76937866210938,166.77892766048188,163.1005514370253,164.3903659912412,34277600
2020-04-27,166.29168701171875,169.0146389061614,165.57511842181933,168.71845955491636,33194400
2020-04-28,162.24063110351562,167.8394192252949,161.83935456519816,167.7629835162886,34392700
2020-04-29,169.52099609375,169.7598522667358,164.21840071636407,165.4986663046983,51286600
2020-04-30,171.22166442871094,172.3586075592464,168.37448836722226,171.97644351621545,53875900
2020-05-01,166.78851318359375,170.67708451189353,166.25346305323797,167.96368159747485,39370500
2020-05-04,170.8681182861328,171.02098970876395,166.05278510222243,166.71203035602556,30372900
2020-05-05,172.70257568359375,175.4637526778618,171.8809098005957,172.5688167993208,36839200
2020-05-06,174.40322875976562,175.98923735554277,173.53380331049306,173.96374153549596,32139300
2020-05-07,175.4159393310547,176.32358966600938,174.44140228515425,175.9605237005793,28316000
2020-05-08,176.44781494140625,176.75355782294716,175.18666200160757,176.7344452481951,30877800
2020-05-11,178.41600036621094,179.15166683351373,174.69939914466133,174.98601487029987,30892700
2020-05-12,174.3745574951172,178.70263023835386,174.1739264712878,178.4733376396917,32038200
2020-05-13,171.7376251220703,175.84595509217624,168.67070479013455,174.4128177476249,44711500
2020-05-14,172.48281860351562,172.6356900532144,167.84900301256042,169.6260935240931,41873900
2020-05-15,174.9955596923828,178.72170951257604,169.11014111297186,171.07831330408015,46610400
2020-05-18,176.66758728027344,177.90007874615046,175.75993671813157,177.47014054078053,35264500
2020-05-19,175.44464111328125,178.28225361895426,175.31088223935092,176.7822298525847,26799100
2020-05-20,177.87814331054688,178.0601818801643,176.2302352118949,177.0637648525395,31261300
2020-05-21,175.7416534423828,178.8458563822886,175.60752202876373,177.62908344638342,29119500
2020-05-22,175.8183135986328,176.7285067714201,174.88896923637637,175.51173375561126,20826900
2020-05-26,173.95960998535156,178.68296499176597,173.50930858232218,178.529667786644,36073600
2020-05-27,174.1895751953125,174.36203823956552,169.19795641461928,172.6470564881608,39517100
2020-05-28,173.79673767089844,176.43147330858378,172.8195007965825,173.16441222846677,33810200
2020-05-29,175.56918334960938,176.54643473912688,172.8482237983988,175.07097475231458,42130400
2020-06-01,175.16680908203125,175.32968189560512,173.85423636020056,174.88895604417246,22622400
2020-06-02,177.15963745117188,177.2458616590399,173.74885456048523,176.52729735501674,30794600
2020-06-03,177.59075927734375,178.14645071681335,175.88536796483194,177.07339945120424,27311000
2020-06-04,175.2530517578125,178.05066052316053,174.65904324343617,176.57521483224136,28761800
2020-06-05,179.3536376953125,179.86142193992043,174.3811706403524,174.96560349423308,39893600
2020-06-08,180.46499633789065,180.6470349330353,176.7093027038337,178.14643104121788,33211600
2020-06-09,181.8446502685547,182.70692146306783,179.41110465156908,180.12009326030233,29783900
2020-06-10,188.58956909179688,190.199160528222,183.0039281977804,183.1189084127419,43872300
2020-06-11,178.462646484375,187.55487139172052,178.2710322477645,185.03511567279585,52854700
2020-06-12,179.87098693847656,183.6841633450866,177.4182756432563,182.55361479083007,43373600
2020-06-15,181.0206756591797,182.8218810668848,176.29730656957784,176.84342231863823,32770200
2020-06-16,185.45660400390625,187.3823504584173,183.43504315855,184.8050983084506,42556700
2020-06-17,186.0985565185547,188.09137636703247,185.5716065025008,186.85543772763103,25687800
2020-06-18,188.09133911132807,188.25421188053392,185.8685738908698,185.8685738908698,23061600
2020-06-19,186.97042846679688,190.93690289131283,186.2231227505278,190.26624578943395,44441100
2020-06-22,192.1632537841797,192.3452777850563,187.0470650909996,187.58359073811,32818900
2020-06-23,193.44711303710932,195.4016016937382,192.9872213138312,193.6195614689165,30917400
2020-06-24,189.5476837158203,194.73093119877905,188.3213351095434,193.1500955385837,36740600
2020-06-25,191.9428558349609,192.2015430271898,187.2769838783761,189.50932496716712,27803900
2020-06-26,188.1009521484375,191.51173462779505,186.71173091870725,191.35843741947585,54675800
2020-06-29,190.1225433349609,190.20876754600755,185.4375044847881,187.57403166746147,26701600
2020-06-30,194.97998046875,195.83267600358784,189.45183750006225,189.585968889164,34310300
2020-07-01,196.1201171875,197.7009671812325,193.3129334283423,194.6255060074081,32061200
2020-07-02,197.6147308349609,199.3009708493296,196.4075482404047,197.0590394319736,29315800
2020-07-06,201.86865234375,202.2806367932332,199.3680481033168,200.07703677818944,31897600
2020-07-07,199.52134704589844,205.6722554862354,199.2722500267943,201.6291326622737,33600700
2020-07-08,203.90936279296875,204.3213325893784,199.94288893945347,201.26505176370063,33600000
2020-07-09,205.33688354492188,207.3105372605635,202.6063341263853,207.262630063546,33121700
2020-07-10,204.71414184570312,205.106960437745,202.2327037297372,204.6662346433912,26177600
2020-07-13,198.39080810546875,206.7548919702652,197.84469225248225,205.49021185970292,38135600
2020-07-14,199.6171722412109,200.0962151171253,193.5620632724236,197.49022070261285,37591800
2020-07-15,199.3201141357422,202.4722238254376,196.4362818534303,200.77640828518983,32179400
2020-07-16,195.372802734375,197.07819383626625,193.8302844209537,196.7907652486972,29940700
2020-07-17,194.3764038085937,196.44585751522288,192.94885105600204,195.8997563460039,31635300
2020-07-20,202.73092651367188,203.4015835353189,194.50095978623176,196.4075554656245,36884800
2020-07-21,200.0003662109375,204.9728327446712,199.3105434190192,204.7045699499503,37990400
2020-07-22,202.87466430664065,203.40161441050364,199.655495494857,200.4315426390785,49605700
2020-07-23,194.05064392089844,202.079405634506,193.6769911352823,198.5057505701029,67457000
2020-07-24,192.86264038085932,194.35725162565268,189.23148765379403,192.01952034770355,39827000
2020-07-27,195.30577087402344,195.4207364769753,192.4410894402469,193.0255222872974,30160900
2020-07-28,193.5524444580078,196.1201066823261,193.2841816769365,195.0757969546396,23251400
2020-07-29,195.5069274902344,196.07219443442497,193.542849264272,194.0123164286746,19632600
2020-07-30,195.3536529541016,195.89019318387903,191.20515506565272,192.57521049122224,25079600
2020-07-31,196.4171142578125,196.5033530683256,190.66860093102648,195.83268148482023,51044000
2020-08-03,207.4638671875,208.5177672855925,201.6195532977186,202.6542875887838,78983000
2020-08-04,204.3500823974609,205.7680596890612,201.49499124628,205.1932024498473,49280100
2020-08-05,204.0147705078125,205.9884247031007,202.70219778204324,205.8926102857804,28806400
2020-08-06,207.28179931640625,207.30095050015285,202.6829860914297,203.43986718769892,32656800
2020-08-07,203.57403564453125,206.6590726195856,202.08899995716092,205.8447085853178,27820400
2020-08-10,199.52134704589844,202.9992028154156,197.7009900633988,202.7979983859344,36716500
2020-08-11,194.85543823242188,198.94645288740764,194.62549244411483,198.4770003377149,36446500
2020-08-12,200.42193603515625,201.46624586718303,196.168033482826,196.6853932925188,28013100
2020-08-13,199.95245361328125,202.49138912091323,199.42550363100096,200.66144219118792,22588900
2020-08-14,200.1441192626953,200.8052008086948,198.8123805755476,200.00998783446565,17958900
2020-08-17,201.4662475585937,202.3381090011182,200.163250501168,200.8147563394942,20184800
2020-08-18,202.62554931640625,203.4590791946227,200.44111509683887,201.70578061484903,21336200
2020-08-19,201.3961944580078,203.7011668832375,200.9640167078285,203.11532137379675,27627600
2020-08-20,206.0830078125,206.48637478609217,200.63753168715445,201.24257482025888,26981500
2020-08-21,204.584716796875,207.6868093136346,204.4214503122627,205.39145048127563,36249300
2020-08-24,205.22821044921875,206.98574705184532,204.0180951120791,206.2846433660355,25460100
2020-08-25,207.89813232421875,208.0325879599665,204.6615836714994,204.6615836714994,23043700
2020-08-26,212.392807006836,213.2955868514377,208.7528914074912,209.25230434048552,39600800
2020-08-27,217.60780334472656,221.99683117871209,210.71211201268852,214.06391898104908,57602200
2020-08-28,219.8455352783203,221.5070259544178,217.6077977764513,219.1444315542329,26292900
2020-08-31,216.599365234375,219.64383645729023,215.42767414485365,218.0111567167562,28774200
2020-09-01,218.27052307128903,218.4433883625867,215.54297079829905,216.58020650979068,25725500
2020-09-02,222.47705078125,223.63914330108395,218.347335142222,218.94277951435643,34080800
2020-09-03,208.6952514648437,220.2296683470125,206.447915444114,220.19125873454507,58400300
2020-09-04,205.7660522460937,209.71330358948268,197.0648156953769,206.58239950539595,59664100
2020-09-08,194.634994506836,201.71314970879104,194.193203316622,198.32293318553903,52924300
2020-09-09,202.9232788085937,206.33270794359143,198.5150383040713,199.3794086696784,45679000
2020-09-10,197.23768615722656,206.23665976470147,196.02758532941417,204.94971039022184,35461500
2020-09-11,195.95074462890625,200.36859801651727,193.27123051236325,198.9952160566056,33620100
2020-09-14,197.276123046875,200.9160391587108,195.9507639688681,196.1524547803521,30375800
2020-09-15,200.51266479492188,201.4730664903299,198.7359157965903,200.16691959839235,21823900
2020-09-16,196.93038940429688,202.30863062009504,196.5366211544324,202.2798197388433,26328100
2020-09-17,194.87510681152344,196.23887542741767,192.0419248096165,192.12835744301333,34011300
2020-09-18,192.4548797607422,195.5857837616641,188.47881764601027,194.7694511786119,55225300
2020-09-21,194.51971435546875,194.6829955073189,188.603652222722,189.38157509696487,39839700
2020-09-22,199.2065277099609,199.85960851536447,194.077985921099,196.93997901103268,33517100
2020-09-23,192.64697265625,199.8595987711109,192.1091500512969,199.66750670828463,30803800
2020-09-24,195.1439971923828,197.42975761656191,191.31198965559403,191.9362594683191,31202500
2020-09-25,199.59066772460932,200.76234419545656,194.51973378987617,195.4897487856652,29437300
2020-09-28,201.14654541015625,204.15260758526912,199.8211863021008,202.52952627863715,32004900
2020-09-29,199.0528259277344,201.75156667374333,198.620648148228,201.0600763647072,24221900
2020-09-30,202.0012664794922,203.5859232278005,198.3613362775362,199.5042165047272,33829100
2020-10-01,204.0469207763672,205.516333982814,202.9520635901017,205.03613320542445,27158400
2020-10-02,198.0252227783203,202.6351537274752,197.40095289977685,199.76354745713493,33154800
2020-10-05,202.04928588867188,202.0780967632502,198.7839117756681,199.0144134268596,21331600
2020-10-06,197.7562866210937,201.8571906871355,196.7094524489884,200.5510586478908,28554300
2020-10-07,201.5210876464844,201.78999894635191,198.5342378151438,198.86077087147345,25681100
2020-10-08,202.2413787841797,202.8272243698192,200.07087635691752,202.17414363529625,19925800
2020-10-09,207.2642974853516,207.31232050333932,202.8656557507978,202.8656557507978,26458000
2020-10-12,212.63291931152344,214.99551381701423,208.22467925795232,210.1262704204517,40461400
2020-10-13,214.0351104736328,216.29206019364605,211.70132686372915,213.90065482996604,28950800
2020-10-14,212.1143035888672,215.34125363665,210.4528128800717,214.1695624812037,23421700
2020-10-15,210.9618377685547,211.6341160175376,207.4563628234982,208.50321179823604,22733100
2020-10-16,210.9618377685547,213.48768423648824,210.6353047125582,211.43242521555936,26057900
2020-10-19,205.7372436523437,213.4972907812504,205.25704282497009,211.6917309808641,27625800
2020-10-20,206.15023803710932,208.76253207416204,204.65201359179912,207.2547088866115,22753500
2020-10-21,206.29429626464844,208.3303432598587,204.6808137243447,204.6808137243447,22724900
2020-10-22,206.3806915283203,207.50435959979703,203.3170081940359,205.4586995787532,22351500
2020-10-23,207.66766357421875,207.71568659200213,204.719237860783,206.51518442025505,18879600
2020-10-26,201.76119995117188,207.7733095873984,199.8596086030923,205.38191862597685,37111600
2020-10-27,204.8056640625,206.16943272818995,202.0012928359953,203.2113937114356,36700300
2020-10-28,194.6542205810547,200.5702989062717,194.0972004594266,199.4466306119788,51195600
2020-10-29,196.6134490966797,199.14890915195943,195.31690086137743,195.98919381572253,31432600
2020-10-30,194.4525146484375,196.20043795376327,191.71536420515812,195.44172713182547,36953700
2020-11-02,194.3180389404297,197.15122045911184,192.1955451589961,196.2004176902149,30842200
2020-11-03,198.2557373046875,199.8788186976804,195.076809679154,195.81632317128623,27512000
2020-11-04,207.82131958007807,209.6749024484813,204.00852372653503,205.54517228102785,42311800
2020-11-05,214.4480743408203,215.24520945533908,212.39281543088532,213.2475722986956,36080100
2020-11-06,214.8610076904297,215.4756640154378,209.3963212446457,213.4588151637685,25231900
2020-11-09,209.7420959472656,219.08679901588383,209.2522964276708,215.552528311886,44395000
2020-11-10,202.6543731689453,207.92698418678592,201.41546132780536,206.00618063771628,44045100
2020-11-11,207.97499084472656,209.4059799972818,203.79723759234287,203.9797162598796,29440800
2020-11-12,206.9089508056641,210.4336233919527,205.96776121468136,208.6088659689868,21593900
2020-11-13,207.93653869628903,208.8105076423,205.67960379897195,207.79248432257955,18621100
2020-11-16,208.6280059814453,209.1178201071468,206.02532621981223,206.3614579395709,24953300
2020-11-17,205.9677276611328,209.06020724200425,205.6027703741667,207.5427856536573,24154100
2020-11-18,203.2523498535156,207.19067351922172,203.1079036101748,205.7270368057242,28372800
2020-11-19,204.5426483154297,205.13002775894188,202.144981794942,203.54122197699857,24792700
2020-11-20,202.58790588378903,205.3803565338624,202.212369214394,204.3307815723391,22843100
2020-11-23,202.3182678222656,204.4174175093251,200.4405846863796,203.12711368188863,25683500
2020-11-24,205.92919921875,206.304735839796,201.11461961922151,201.81754412673203,33979700
2020-11-25,205.9388427734375,207.30618174725083,204.58114236322032,207.13286391770785,21012900
2020-11-27,207.24839782714844,208.2498386529637,206.10252548459613,206.8824997537708,14512200
2020-11-30,206.13145446777344,206.7958542279024,203.02122491772576,206.1603407750428,33064800
2020-12-01,208.1920928955078,209.26093033599784,205.43815230875447,206.5551237990768,30904500
2020-12-02,207.3832244873047,207.47952196924592,204.90853788508977,206.91140502741808,23724500
2020-12-03,206.2950897216797,208.35572898032623,205.7269582235793,206.6513638718837,25120900
2020-12-04,206.41065979003903,207.39283815478925,205.2744113498514,206.27585214726403,24666000
2020-12-07,206.3432464599609,207.54689136245784,205.0914675157089,206.4202814968725,24620000
2020-12-08,207.99948120117188,208.90462459783143,204.99518796369088,206.0351390134956,23284100
2020-12-09,203.94561767578125,207.24841259932364,203.3775007455461,207.1810161176864,32440600
2020-12-10,202.71310424804688,205.1781671467647,202.5590341436436,203.9167493894469,26733300
2020-12-11,205.3514404296875,205.4092277259983,201.35534530463505,202.26048860540547,30979400
2020-12-14,206.25662231445312,208.1920930473358,204.98558072352728,205.1974234375038,28798400
2020-12-15,206.1892242431641,207.43137951744325,204.36931344558604,207.1906504982243,27000600
2020-12-16,211.1482391357422,211.94746125395747,206.75734411421567,206.7862304214941,35023300
2020-12-17,211.2830352783203,212.69852302950449,209.83866122143303,211.71634455679995,32515800
2020-12-18,210.4838104248047,211.54302392971096,208.00912388033456,210.4838104248047,63354900
2020-12-21,214.33546447753903,215.6931795357418,209.222382974235,209.48237440287488,37181900
2020-12-22,215.63540649414065,217.26273684805577,213.6229156261448,214.43176152147345,22612200
2020-12-23,212.8237152099609,215.26951557786228,212.61187249782776,214.8362062822929,18699600
2020-12-24,214.4895172119141,215.3176254755112,212.99699462493976,213.20883729885512,10550600
2020-12-28,216.61756896972656,217.64788135020703,214.74950975870743,216.126472453531,17933500
2020-12-29,215.8376007080078,218.75523481231053,215.2887462660052,217.9175026515497,17403200
2020-12-30,213.459213256836,217.26274323665223,213.25700912352383,216.8775680183136,20272300
2020-12-31,214.1717834472656,214.73027651255785,211.53338821321609,213.4784827243465,20942100
2021-01-04,209.6171875,214.7302691361853,206.8439847035881,214.27769743835609,37130100
2021-01-05,209.81939697265625,210.4164149022024,207.7009846461229,209.2031313014296,23823000
2021-01-06,204.37890625,208.46167508480264,204.08040466241195,204.3018712124077,35930700
2021-01-07,210.19493103027344,211.2059957874037,205.78478859916777,206.1025379552153,27694500
2021-01-08,211.4755706787109,212.3999763438788,208.9816221959285,210.5704274442359,22956200
2021-01-11,209.42459106445312,210.79192992294145,208.69276555362052,210.36824456255025,23031300
2021-01-12,206.95950317382807,209.04904356460045,205.40922271120724,208.47128815904296,23249300
2021-01-13,208.31727600097656,208.7216990201183,205.9966445572241,206.08331817720293,20087100
2021-01-14,205.120346069336,209.3956949523689,204.85073079679609,207.90317239106787,29480800
2021-01-15,204.7640838623047,206.55510823048485,204.16708063722209,205.60183078307,31746500
2021-01-19,208.41354370117188,208.93351188204568,204.74483605137272,205.8232972815894,30480900
2021-01-20,216.0205993652344,217.41682480407795,209.23203776396883,209.62683690044287,37777300
2021-01-21,216.627197265625,217.9078772116453,214.17175871326813,216.36720585132272,30709400
2021-01-22,217.5708923339844,221.5381167023557,217.4264607945132,218.6589922411138,30172700
2021-01-25,221.01812744140625,221.25885646224967,215.90504538955952,220.6233283209189,33152100
2021-01-26,223.7142944335937,225.49568036427337,221.5477332554915,223.2617227009555,49169600
2021-01-27,224.26315307617188,231.5235486743659,221.60550993835776,229.17403104721416,69870600
2021-01-28,230.06954956054688,233.6419749558144,226.37195505648864,226.8726755704552,49111200
2021-01-29,223.35801696777344,229.19328597251487,222.7706375802339,227.23856753542643,42503100
2021-02-01,230.76280212402344,233.5071184656375,223.81054777200376,226.34302142864743,33314200
2021-02-02,230.6280059814453,233.32417372132824,229.8384225013904,232.3516338503161,25916300
2021-02-03,233.9886016845703,236.0010927159649,230.387290344496,230.6858066640173,27158100
2021-02-04,233.0352935791016,234.21969082636647,231.45611194234692,233.6611977887063,25296100
2021-02-05,233.2182464599609,234.25819747724333,231.5042571980321,233.2471327638078,18054800
2021-02-08,233.478256225586,234.6433764200728,231.879812053498,234.13303208811857,22211900
2021-02-09,234.7300262451172,235.68330363620063,232.42865770253408,232.9004771165673,23565000
2021-02-10,233.8152618408203,236.8002925186923,231.9568263867192,235.91441159341167,22186700
2021-02-11,235.42335510253903,236.0588685417286,233.1701203334614,235.70259429778093,15751100
2021-02-12,235.90480041503903,236.20330202959263,233.7286008120284,234.88409709443337,16561100
2021-02-16,234.66262817382807,237.0025217132221,233.91155486314173,235.94330822741708,26728500
2021-02-17,235.68565368652344,235.7918189857889,232.5393230314868,232.9060785610896,21653500
2021-02-18,235.28993225097656,235.42505037646453,232.46209765084475,233.36932566202336,16925600
2021-02-19,232.5682983398437,235.35753449724464,231.80583437322684,235.25136918771972,25262600
2021-02-22,226.33355712890625,229.63431346801048,224.29712390699035,229.14210045554967,36446900
2021-02-23,225.1367645263672,226.6423708905725,220.7550488492332,222.2992688122388,30228700
2021-02-24,226.3721160888672,226.99944711371288,221.0156210183945,221.9904007701566,26339700
2021-02-25,221.0059356689453,226.41067468238347,219.93463684542013,223.98819478719105,39542200
2021-02-26,224.2778167724609,227.1635576617202,221.5368253483795,223.4574470800001,37819200
2021-03-01,228.6788024902344,229.190322220639,225.02093718023963,227.6750551019429,25324000
2021-03-02,225.71583557128903,229.02625214088684,225.3104811452354,228.74635509378143,22812500
2021-03-03,219.62583923339844,225.4359486757992,219.3362961558726,224.06546048406767,34029500
2021-03-04,218.8247528076172,224.38393217022352,216.4408714653161,218.8344135694477,44727800
2021-03-05,223.52500915527344,225.136780943552,218.5642216753468,221.517528947688,41872800
2021-03-08,219.46176147460932,225.2332571406413,219.21083200278963,223.3029896525048,35267400
2021-03-09,225.62896728515625,227.1731871785227,223.5925344800808,224.7603527993704,33080500
2021-03-10,224.3163909912109,228.73670546315464,223.94963544287995,228.73670546315464,29746800
2021-03-11,228.8621826171875,230.8310490886384,226.1404982333993,226.76784403921812,29907600
2021-03-12,227.53030395507807,227.59787039307844,225.0981625422207,225.85096576316667,22653700
2021-03-15,226.623046875,226.989802401876,223.7276457094029,226.76782576934292,26034900
2021-03-16,229.4219665527344,231.69002219090973,227.71367556991711,228.0418175338921,28092200
2021-03-17,228.7752990722656,230.2326604691498,225.0981418177101,227.9163306183846,29562100
2021-03-18,222.6756896972656,226.02470543487948,222.29928807360056,224.45153249985088,34833000
2021-03-19,222.3185577392578,224.3646365079972,221.3534240216605,222.96519556283545,46430700
2021-03-22,227.76190185546875,228.64016230965,222.11586395137024,222.2413360420124,30127000
2021-03-23,229.2964782714844,232.64549356474453,228.8042653602376,229.2096197683418,31638400
2021-03-24,227.2503967285156,229.70182994648408,227.11527859408852,229.5570657763023,25620100
2021-03-25,224.2391662597656,228.6787872880025,223.49602389436825,227.09596856717204,34061900
2021-03-26,228.23486328125,228.45685468418569,223.4767601661312,223.4767601661312,25479900
2021-03-29,227.0380859375,228.54369234584783,223.79523570153012,228.3410077631364,25227500
2021-03-30,223.76632690429688,225.6965949311555,223.04247639422488,225.3877449780055,24792000
2021-03-31,227.5495758056641,230.763472783046,224.28741919809048,224.78929284389525,43623500
2021-04-01,233.9001922607422,234.37309841770448,229.7501137990221,230.15546824503565,30338000
2021-04-05,240.3858795166016,241.24484799838825,234.23796727614567,234.29587294711084,36910600
2021-04-06,239.21804809570312,240.70434756750984,238.27222115909885,238.976764662004,22931900
2021-04-07,241.18690490722656,242.18099143665532,238.5714008362418,239.16977901561057,22719800
2021-04-08,244.4201202392578,245.2790886808402,243.213703061374,243.95686016644663,23625200
2021-04-09,246.9294891357422,247.0646072789531,243.63837933645223,244.0533798024668,24326800
2021-04-12,246.9874267578125,248.68607189422653,245.74239574516585,245.8292689909325,27148700
2021-04-13,249.47743225097656,250.1530377078693,247.87530657185545,248.29033650005647,23837500
2021-04-14,246.67852783203125,249.8055517087764,246.26352739476823,248.50264472916203,23070900
2021-04-15,250.45220947265625,250.86720991853863,248.74393332924024,248.93694240815205,25627500
2021-04-16,251.64903259277344,251.8999768607601,248.618527114204,250.4233230021322,24878600
2021-04-19,249.71871948242188,252.36320622338988,248.83081284664505,251.11817532705464,23209300
2021-04-20,249.2554168701172,251.127778439764,247.8849141770665,248.83075572317412,19722900
2021-04-21,251.4945373535156,251.59105661835648,248.2806549544807,249.91173333359447,24030400
